,egypt_irr,egypt_90,egypt_low_had,sudan_irr,ethiopia_hydro,EgyptIncome,SudanIncome,EthiopiaUtility,policy_name,total gains,ss_pi_Egypt,ss_pi_Sudan,ss_pi_Ethiopia,ss_fairness,dif_Egypt,dif_Sudan,dif_Ethiopia,totaldist,pd_egypt,pd_sudan,pd_ethiopia,avg_pd,rank_totaldist,rank_PI,rank_PD
263,4.589063283236582,1.2562803765742057,0.5041666666666667,0.3752808735932551,15.047897445408305,5.690609359751212,0.4832921296412147,0.5080200396181715,263,0.6320454220105984,0.8937098032516725,0.03538735961422665,0.0745109876254777,1.4487336043088916,0.12806864024878806,-0.020579129641214722,-0.10749003961817155,0.16846122939442032,0.011491518063303952,-0.05209919238682226,-0.3349593054361959,-0.12518899325323807,261,299,318
264,4.124136344597584,1.2477063695662676,0.2041666666666666,0.0,13.876827608827831,5.757300728958282,0.4788759254181859,0.445744874634129,264,0.632045422010597,0.9992265381010754,0.028400196873643264,-0.024018584483341935,1.722490620668407,0.061377271041718195,-0.016162925418185925,-0.04521487463412899,0.07792813642569917,-0.00022538842755859267,-0.04335763047610797,-0.2420462483672675,-0.09520975575697803,105,445,454
265,6.7231612114709325,1.4906211938296354,0.0,1.4611978091300366,12.090056466446011,5.759405918637831,0.4730714370605409,0.4494441733122261,265,0.6320454220105978,1.0025572950470734,0.01921653988395983,-0.01816568443965633,1.730232745982403,0.05927208136216944,-0.010358437060540904,-0.048914173312226084,0.07754400813834239,-0.0005908280621129691,-0.031619827131153966,-0.2482848370017804,-0.0934984973983491,102,453,464
266,4.300158375113387,0.8341415819601596,0.3625,0.1232954057918908,11.282145924493312,5.815109321208789,0.4905762544888694,0.3762359533129406,266,0.6320454220105991,1.0906892561864465,0.0469120453314068,-0.13399315102647677,1.9760661711781768,0.003568678791211255,-0.027863254488869393,0.024294046687059423,0.0371388896368667,-0.010164249362125899,-0.06617371752469514,-0.10201564463727808,-0.059451203841366373,1,518,519
267,4.179782108478789,0.4826738455853415,0.4125,0.1241161549424403,10.648433308270636,5.835688179243309,0.4908794138938522,0.3553539358734368,267,0.6320454220105982,1.1232484003838017,0.04739169346178718,-0.16703194335421198,2.066766210902641,-0.017010179243309054,-0.028166413893852216,0.04517606412656322,0.055888906229203,-0.013654787026958992,-0.06675043394860636,-0.04924649513286794,-0.0432172387028111,52,543,547
268,4.267277514655197,0.9721238038359012,0.2083333333333333,0.12410632948949,11.089726092649087,5.833997805925747,0.4834469878343091,0.3644767352505434,268,0.6320454220105992,1.1205739512719222,0.03563237079174893,-0.15259817157229433,2.0542002088382807,-0.015319805925746444,-0.02073398783430913,0.03605326474945658,0.04432192013225762,-0.013368998158779788,-0.05240282486358527,-0.07304371630810047,-0.04627184644348851,20,542,545
269,4.875207113700407,0.8384853528523,0.3708333333333333,0.0083366356702054,12.467608545388522,5.744800496752041,0.510124733237466,0.426996299021092,269,0.632045422010599,0.9794491110824941,0.07784095972241839,-0.05368192031353572,1.6810423914389963,0.07387750324795928,-0.047411733237466,-0.026466299021091988,0.09168545641816224,0.001950042173665123,-0.10195885407746785,-0.20876597578352452,-0.10292492922910908,127,426,427
270,6.526572676084266,1.685004816281085,0.0583333333333333,0.5603843885554232,15.05949941147516,5.630888944006667,0.5069484770595665,0.5440841079443653,270,0.6320454220105991,0.7992222653868003,0.07281559909596921,0.13157028600860715,1.2061507673022644,0.18778905599333306,-0.044235477059566486,-0.14355410794436535,0.24047721074824763,0.02221925476376163,-0.09633222954495302,-0.3790408595530106,-0.15105127811140065,441,119,136
271,6.481090740056307,1.6848541290990595,0.0666666666666666,0.3878313498350441,15.049189961385387,5.624932738497119,0.514930163673848,0.5420586268396306,271,0.6320454220105975,0.7897985668643115,0.0854439424654871,0.1283656411615781,1.1802989580940024,0.1937452615028814,-0.052217163673848044,-0.14152862683963058,0.24554879505318844,0.023301676232647894,-0.11033955219961733,-0.37672055517353653,-0.154586143713502,450,103,121
272,4.51910258278408,0.5679556101282465,0.4375,0.124114335077788,11.018569043184453,5.806016374156052,0.5007817306946045,0.3751234241599405,272,0.6320454220105975,1.0763027157004648,0.06305879024931255,-0.1357533554584007,1.9430926578174366,0.01266162584394781,-0.038068730694604536,0.02540657584005951,0.04748725220127132,-0.008614042905334074,-0.08520424783751845,-0.09935243111891068,-0.06439024062058774,34,507,507
273,4.768849774110263,1.3233157013693544,0.3916666666666666,0.1083657486669076,14.92918597054911,5.681938207585687,0.4967121900857127,0.5032711313391982,273,0.632045422010598,0.8799906117765709,0.056620106466197355,0.06699743224860848,1.412122856080828,0.13673979241431322,-0.03399919008571273,-0.10274113133919821,0.174383072070807,0.013035145703526485,-0.077709367428756,-0.3286839260957114,-0.1311193826069803,281,269,278
274,5.1775290991558025,1.3548735620934294,0.2833333333333333,0.5899783248608603,15.059620622489035,5.686727766998937,0.4792178070623202,0.5159759549493405,274,0.6320454220105973,0.8875684839459701,0.02894110996664016,0.08709855657876663,1.4342910965758464,0.13195023300106357,-0.016504807062320215,-0.11544595494934046,0.1760995206108311,0.012181932358900749,-0.04404011443501221,-0.34521367370080014,-0.12569061859230388,289,288,316
275,6.105391196282547,1.6050273552231682,0.0833333333333333,0.5684386035403863,15.063055503331505,5.652574140182726,0.4962042987532693,0.5331430900746036,275,0.6320454220105993,0.83353181881585,0.055816538692812,0.11425979298271462,1.2947180794466695,0.16610385981727394,-0.03349129875326934,-0.1326130900746036,0.21517060904666385,0.018297674166186217,-0.07676535420788388,-0.36629770451920585,-0.14158846152030116,399,168,193
276,5.625987906520268,1.498724010795057,0.0458333333333333,0.0,14.017651598885616,5.687264534567485,0.5126408225159456,0.4820161719271664,276,0.6320454220105973,0.8884177386828228,0.08182182753801902,0.033368584270534844,1.4356809111900255,0.13141346543251498,-0.049927822515945575,-0.0814861719271664,0.16248779207531344,0.012086401997782659,-0.10636652432073823,-0.29908160830120345,-0.13112057687471967,246,289,277
277,8.007044309675296,2.06894776029445,0.0041666666666666,0.5093758834471462,15.060470140868372,5.5467956745719125,0.5490556231766577,0.5860702312620286,277,0.6320454220105989,0.6661728570590799,0.13943604226466463,0.19799925116763212,0.862970431613687,0.27188232542808777,-0.0863426231766577,-0.18554023126202862,0.3402943209546377,0.03771680763132368,-0.16563462668953866,-0.4235264274172842,-0.18381474882516638,509,41,52
278,4.355299575818327,0.7047793517663058,0.4166666666666667,0.1241028584368577,11.1692476185258,5.811474438918402,0.4947638353535407,0.3756832547386559,278,0.6320454220105982,1.0849382734820336,0.053537488248705745,-0.13486761123936244,1.9628961757277152,0.007203561081598586,-0.032050835353540696,0.024846745261344116,0.04118868885019554,-0.009545140308442224,-0.07407743398898847,-0.10069454590136495,-0.061439040066265216,8,513,514
279,4.526886546780579,0.8553868324531185,0.4916666666666666,0.0069265650712356,13.116421449545012,5.734150279992723,0.5040080932469133,0.4437631557709625,279,0.6320454220105987,0.9625987133287403,0.06816342741612462,-0.027153990253488046,1.6321176239092938,0.08452772000727737,-0.04129509324691333,-0.043233155770962484,0.10353417761211152,0.0038109953419820375,-0.09106023070234581,-0.23866144449726423,-0.108636893285876,140,409,412
280,4.97694102648841,0.8782398247267695,0.4875,0.0055685922418598,12.78888322358086,5.719421778500558,0.517930886557348,0.4445688639526926,280,0.6320454220105984,0.9392957971470014,0.0901915804975043,-0.02587922715312882,1.5751454858234337,0.09925622149944235,-0.055217886557347995,-0.044038863952692575,0.12182049926203012,0.006395982481472551,-0.11549395510075389,-0.24004124581259068,-0.11637973947729068,169,378,381
281,5.459124893026957,0.6301520160603608,0.3875,0.0118975315648464,11.985375643893374,5.726474462809287,0.5293403337799554,0.426106732421356,281,0.6320454220105989,0.9504543057970504,0.10824320594289204,-0.05508936124856567,1.6130291368529017,0.09220353719071284,-0.06662733377995539,-0.025576732421355997,0.11659701161890211,0.0051565125073878,-0.13455867470239724,-0.20711414701161568,-0.11217210306887504,156,395,394
282,10.132740411260716,2.9442737693247483,0.1333333333333333,0.662393194408937,15.104443382369976,5.397340730634883,0.6151009973916934,0.6694798009840228,282,0.6320454220105993,0.4297105099992774,0.2439307065958116,0.3299669338962879,0.27791965610826963,0.4213372693651172,-0.15238799739169345,-0.2689498009840228,0.5225717096767194,0.0664516819050125,-0.25522312279998505,-0.4953484787690211,-0.2280399732213312,536,11,22
283,3.962463242907989,0.9557346139219396,0.4041666666666667,0.0,13.515345490161108,5.759828164561795,0.4836404668777808,0.4384528975710224,283,0.6320454220105982,1.0032253576724153,0.03593848651814123,-0.03555569369917971,1.7343547437389015,0.05884983543820521,-0.020927466877780798,-0.03792289757102241,0.07307125400050764,-0.0006640935202423259,-0.05278190851683173,-0.22944060383299636,-0.09429553529002348,93,455,462
284,5.388465547849857,0.7422627871996837,0.3333333333333333,0.0119001107413262,11.915499916527391,5.737284903662708,0.5247153293355783,0.4199212960123123,284,0.6320454220105987,0.9675582044678639,0.10092568684803892,-0.06487574082452591,1.657357860894824,0.08139309633729219,-0.06200232933557831,-0.01939129601231232,0.10414003713964366,0.0032625530458392227,-0.12693040513970422,-0.19543494648079474,-0.10636759952488657,141,419,417
285,5.491452873913562,0.7194069310885907,0.3625,0.0118998161640729,11.90620712531734,5.729395442432929,0.529281174021244,0.4232449125564247,285,0.6320454220105975,0.9550757768526442,0.10814960545683351,-0.05961723181810105,1.625865024583271,0.08928255756707149,-0.06656817402124399,-0.022714912556424716,0.1136603014719127,0.0046440602388884145,-0.13446194105212494,-0.20175295679434957,-0.11052361253586203,151,404,407
286,4.814609138499848,1.2901907513192576,0.3458333333333333,0.455797476173548,15.05446213043014,5.695483970469077,0.4786620396675934,0.5077755188739276,286,0.632045422010598,0.9014222405989102,0.028061794374164447,0.0741241155183021,1.4691324609201066,0.12319402953092329,-0.015949039667593423,-0.10724551887392758,0.16411198035768876,0.010625809824891697,-0.042930163590711445,-0.3346390531996408,-0.12231446898848686,250,313,343
287,6.793616174876665,1.7544068382750553,0.0625,0.0974351714372003,15.011553078762294,5.594416892667739,0.539011300984971,0.548493335357887,287,0.6320454220105967,0.7415174706540018,0.123544269550396,0.13854641028697914,1.0538058894410303,0.22426110733226157,-0.07629830098497098,-0.14796333535788703,0.2792984489848018,0.028883476228602545,-0.15008646541758985,-0.38403262497336754,-0.16841187138745162,487,61,70
288,3.9067376885320697,0.5829614004462188,0.4083333333333333,0.0696245083560651,10.710178102813638,5.844957307897529,0.485524924160202,0.3514392969528666,288,0.6320454220105973,1.1379136891928472,0.03892000844171849,-0.17322554714318888,2.1037639431818747,-0.026279307897528525,-0.022811924160202002,0.04909070304713342,0.06017377363208782,-0.01521896623219754,-0.056458325404438514,-0.03865616927491311,-0.03677782030384972,65,546,549
289,4.392852798972994,1.136485692999527,0.65,0.0,14.422928722265048,5.689641153811064,0.5043495499747898,0.4879308252247429,289,0.632045422010597,0.8921779419226771,0.06870366822158817,0.0427265403471115,1.4441094698566301,0.12903684618893596,-0.04163654997478977,-0.0874008252247429,0.16131650324178348,0.011663643522489053,-0.0916756047013444,-0.3075780776006861,-0.12919667959318049,243,296,293
290,4.314509885531832,1.1475108210130878,0.1541666666666666,0.0061847891864132,13.083424796692158,5.7739147808095455,0.4834495835601335,0.4245571646409193,290,0.6320454220105984,1.0255127056337996,0.035636477657701955,-0.05754103280012503,1.7941689186412224,0.044763219190454784,-0.020736583560133526,-0.024027164640919307,0.05487309295748639,-0.0031021727007606303,-0.052407912679445,-0.20422023666530453,-0.08657677401517005,51,482,483
291,4.330169145983939,1.1809834264490309,0.2208333333333333,0.0,13.799232035542524,5.747440060417343,0.4852911165480327,0.4491903520452223,291,0.6320454220105982,0.9836253357229737,0.03855008627469201,-0.01856727150628891,1.6824877287905324,0.071237939582657,-0.02257811654803271,-0.04866035204522229,0.08917648369387418,0.0014898875834530312,-0.05600373800648939,-0.24786006987526166,-0.10079130676609933,123,427,433
292,4.748665608517543,1.2370800245755067,0.5791666666666667,0.0781929816367664,14.918203050606843,5.664853011045964,0.5062152707146604,0.5108532472499747,292,0.6320454220105993,0.8529590157159992,0.07165554584762251,0.07899358892775497,1.3421048328524745,0.15382498895403618,-0.04350227071466045,-0.11032324724997472,0.19423128910610674,0.01609045967764766,-0.09502334974358051,-0.33864764133587133,-0.13919351046726805,349,197,209
293,6.444803483214512,1.6725990481412014,0.0791666666666666,0.2822378676360609,15.04206260491874,5.620995386045743,0.5200010780779746,0.54092506488688,293,0.6320454220105973,0.7835690265270824,0.09346696458942798,0.1265721593748663,1.16348025713657,0.19768261395425757,-0.05728807807797459,-0.14039506488687997,0.24914075137208563,0.024018470872510855,-0.11901528801964223,-0.37541441147554655,-0.15680374287422597,457,91,104
294,6.124897243125953,1.6355762591563023,0.0916666666666666,0.2551256286100331,15.046352831060126,5.636705982635996,0.512991993585715,0.5322235527888873,294,0.6320454220105982,0.8084257789742015,0.08237743803299305,0.11280493348418207,1.2276178822629293,0.18197201736400448,-0.050278993585715026,-0.13169355278888734,0.23018467400258727,0.021164332099545602,-0.10697826529829724,-0.36520283961575484,-0.15033892427150217,423,130,139
295,3.619832619393147,0.9533355981076642,0.4458333333333333,0.0,13.960488725652022,5.762145152868247,0.4749864176634436,0.4447899584789065,295,0.6320454220105974,1.0068912149443223,0.022246354729878667,-0.025529419182824108,1.74201389297226,0.056532847131752995,-0.012273417663443642,-0.044259958478906514,0.07283916192899265,-0.0010659316461665291,-0.035524000341836004,-0.24041900326303722,-0.09233631175034658,92,460,466
296,5.742761439387733,0.6583816798576871,0.3791666666666666,0.0119045140957297,11.761702978531366,5.7185841039482215,0.538190893895207,0.4251465311671704,296,0.6320454220105989,0.9379704579812305,0.12224625035558177,-0.05660855784543543,1.5848393200604605,0.10009389605177876,-0.07547789389520704,-0.024616531167170386,0.12775630747788813,0.0065434022428634275,-0.14879087476868247,-0.2053233997406092,-0.11585695742214275,179,385,386
297,3.806959914265387,0.8725038515355379,0.5166666666666667,0.0,14.020580303238148,5.744916340871563,0.4828785033819811,0.454126684757053,297,0.6320454220105971,0.979632395567263,0.034732934718753466,-0.010757179794639889,1.6713673740649415,0.07376165912843735,-0.020165503381981087,-0.05359668475705298,0.09338112497167396,0.0019298382205432674,-0.05128723521243672,-0.25603579058397774,-0.10179772919195706,130,423,430
298,4.12834468380978,1.0768049902938572,0.1833333333333333,0.0059647988369583,13.412418867289729,5.771867276917324,0.4789143750596988,0.4311398770335755,298,0.6320454220105984,1.022273217108263,0.028461030541879546,-0.04712609715876571,1.7839504740148542,0.0468107230826762,-0.01620137505969882,-0.030609877033575483,0.058229656716819456,-0.0027485346000188926,-0.04343443451056539,-0.2163703289879415,-0.08751776603284193,60,475,481
299,5.181923255297312,1.4057900759610091,0.0541666666666666,0.0,13.361693823810397,5.729293267147603,0.5023718135377755,0.4502564483252191,299,0.6320454220105975,0.9549141187157958,0.06557456330580075,-0.016880531530219702,1.6107162993198698,0.08938473285239734,-0.039658813537775506,-0.04972644832521911,0.10970492979515174,0.004661976897840869,-0.0880997148826852,-0.24964095182492752,-0.11102622993659061,149,394,403
300,5.229187630832158,1.3939120815604282,0.275,0.4574314789841717,15.053385152845362,5.678900075390244,0.4866829003944691,0.5163385532258861,300,0.6320454220105991,0.8751837860491105,0.04075211764454034,0.08767224679772588,1.4013498473713655,0.13977792460975635,-0.023969900394469112,-0.11580855322588607,0.18309572723961745,0.013577105352475805,-0.05870331661809458,-0.3456734967993047,-0.1302665693549745,313,254,282
301,9.046919760057236,2.2763727641585647,0.0083333333333333,0.0561472624536393,15.044685418597204,5.457810215746748,0.6074103517853553,0.6167009614784955,301,0.6320454220105987,0.5253831990277109,0.23176283805580497,0.24646211340786095,0.4945410546241439,0.3608677842532524,-0.1446973517853553,-0.21617096147849552,0.44485139756112263,0.0546359936431855,-0.24579322915147406,-0.4521591158378936,-0.21443878378206072,525,23,33
302,4.398307952391115,0.7271317436946737,0.3416666666666667,0.1241144178073879,10.921923463104427,5.822392484446032,0.4932719419297008,0.3662571026348641,302,0.6320454220105973,1.1022124204775143,0.05117706703230967,-0.14978133701844712,2.0098801588132527,-0.0037144844460321735,-0.030558941929700822,0.03427289736513589,0.04606818664071531,-0.011402423423598651,-0.07127699538748855,-0.07754962956494571,-0.05340968279201097,29,529,531
303,6.697825542999652,1.800673448752692,0.0416666666666666,0.5736464611662923,15.055501452699268,5.623503249759862,0.5102017649977126,0.5482165142530228,303,0.6320454220105975,0.7875368801445352,0.077962836659683,0.13810843368715853,1.1761398010991393,0.1951747502401382,-0.04748876499771265,-0.14768651425302276,0.2493184157348121,0.023561798465359773,-0.10209444296600223,-0.3837215931731899,-0.15408474589127744,459,101,122
304,10.377152075548208,2.9925565493907667,0.4916666666666666,0.6129023714667614,15.102647516466655,5.319040129116613,0.6544565162585885,0.7084248836353971,304,0.6320454220105984,0.3058260567756656,0.3061976220679647,0.39158447164774646,0.14768432738853948,0.4996378708833875,-0.1917435162585885,-0.30789488363539713,0.6174162594368138,0.0821507189786812,-0.3000100256943723,-0.5230912863107694,-0.24698353100882017,546,1,12
305,6.950551614572549,1.8642657653918029,0.0416666666666666,0.0541702106385693,14.935785075883611,5.587574938531347,0.5450663808027997,0.5492802096764514,305,0.632045422010598,0.7306923718586844,0.13312440352014576,0.13979137511254672,1.0255924062562998,0.23110306146865334,-0.08235338080279969,-0.14875020967645142,0.28690996711272226,0.03014333826776805,-0.15952805725190866,-0.3849150323493177,-0.1714332504444861,490,59,65
306,5.049305978594186,1.3655484411443028,0.2708333333333333,0.5780432530320185,15.060803939912754,5.694399715883305,0.4758225792275587,0.511699233899733,306,0.6320454220105971,0.8997067711911552,0.023569300098987087,0.08033207920123459,1.465535248442704,0.12427828411669495,-0.013109579227558732,-0.11116923389973304,0.16725893559498442,0.010818240234324428,-0.03721887106809463,-0.33974104783162085,-0.12204722622179702,259,311,344
307,4.889911085471499,1.1524522539263968,0.675,0.193108608695738,15.037583368903952,5.649304239398432,0.5086898137538366,0.5239274758583293,307,0.6320454220105975,0.8283582969922265,0.07557068066705452,0.09967917283209585,1.2788829764138423,0.1693737606015686,-0.04597681375383661,-0.12339747585832933,0.21454201274221193,0.01888707990931815,-0.09942564680155275,-0.35515120781457876,-0.14522992490227113,396,155,167
308,6.167518079162358,0.4731794836176862,0.4625,0.0119036858874444,11.88768127500683,5.682755723275465,0.5555810432169879,0.4435847625181455,308,0.632045422010598,0.8812840563001892,0.14976033196456046,-0.027436237773372806,1.4399505363450824,0.1359222767245356,-0.09286804321698788,-0.043054762518145495,0.17015596180101206,0.012889411456580513,-0.17543442924657304,-0.23835526251607964,-0.13363342676869072,263,292,260
309,5.114448103661202,1.366917709225952,0.1541666666666666,0.0,13.75189651453502,5.712925326388346,0.5040462853098838,0.4649499173123683,309,0.6320454220105981,0.9290173394824466,0.06822385355266566,0.006366957456264583,1.5417294052253843,0.1057526736116543,-0.04133328530988384,-0.06441991731236829,0.13054498916869123,0.007540405510409132,-0.09112910192690815,-0.27335399487119616,-0.11898089709589839,185,360,368
310,5.563950203574705,1.450278674581245,0.2083333333333333,0.0038585432480461,14.865578313730442,5.650892075298845,0.5161461412823591,0.5148833124293933,310,0.6320454220105978,0.8308705150150425,0.08736781939927289,0.08536981607706129,1.2848822003778957,0.16778592470115505,-0.05343314128235915,-0.11435331242939334,0.20996165644873513,0.018600784318747676,-0.11243548414055071,-0.3438241406467597,-0.14588628015618757,384,157,164
311,5.228505939253493,0.8184389328727347,0.5833333333333334,0.0087408639167755,12.536248982256703,5.704360268416677,0.5307963321043382,0.4467649284895845,311,0.6320454220105995,0.9154660065032055,0.11054683519749697,-0.02240469120932585,1.5169453137737288,0.11431773158332348,-0.0680833321043382,-0.04623492848958449,0.14086004570929045,0.009053220545913732,-0.13693261936491852,-0.24377680866264206,-0.12388540249388229,198,352,328
312,5.301065637373121,1.386780151383201,0.2583333333333333,0.5920958440297623,15.05973995857687,5.682228259687818,0.4813252940595591,0.5183679752632224,312,0.6320454220105998,0.880449521994142,0.03227550164775494,0.09088312684947993,1.4159377654112537,0.13644974031218204,-0.01861229405955911,-0.11783797526322243,0.1812477242217326,0.012983434832347873,-0.048225793130013295,-0.3482351994672491,-0.12782585258830484,305,270,305
313,4.247802471865713,0.9181459094000975,0.3083333333333333,0.0788193623236251,11.141818060040515,5.823846431729724,0.4892789352661086,0.368796162014765,313,0.6320454220105973,1.1045128046477943,0.04485947256118754,-0.14576412671760527,2.0135249471623373,-0.005168431729723366,-0.02656593526610862,0.03173383798523499,0.041707290446407905,-0.011649230886325745,-0.063697684530723,-0.08390044474900504,-0.05308245338868459,10,531,532
314,5.061180899234745,1.3831968020778551,0.1083333333333333,0.0,13.639503752442112,5.72298339356682,0.5007781799890818,0.4581599554546953,314,0.6320454220105973,0.9449308590305817,0.06305317244812446,-0.004375880987329347,1.5833613556345987,0.09569460643318006,-0.03806517998908182,-0.05762995545469529,0.11801536931142734,0.005769666651540106,-0.08519776159179304,-0.2625850514048069,-0.11400438211501995,161,384,391
315,4.180659386145381,1.1189494964447495,0.175,0.0058692046902231,13.302697662314204,5.772912907486185,0.4802275963012705,0.4287810252231422,315,0.6320454220105975,1.0239275769571725,0.030538762926039888,-0.05085818939183588,1.7887941745520912,0.04576509251381555,-0.017514596301270502,-0.028251025223142212,0.05656257775732283,-0.002929163796019929,-0.046050240493461625,-0.21205934935162474,-0.08701291788036876,53,478,482
316,4.473863650710291,0.6336711081289528,0.4375,0.1241036193935954,11.157803075245887,5.804193518852367,0.4991230370441001,0.3786049731141308,316,0.632045422010598,1.0734186582574299,0.060434463590592395,-0.1302449713566454,1.9338861374512293,0.014484481147633232,-0.03641003704410012,0.02192502688586917,0.04490209121650095,-0.008302689890652637,-0.08216418397950376,-0.10763454261824057,-0.06603380549613232,23,500,502
317,6.282171483764488,1.550881815217081,0.0833333333333333,0.5470886087986029,15.05763879356,5.641763276593942,0.5021091649566414,0.5380490874600149,317,0.632045422010598,0.8164272513080384,0.06515900997373382,0.12202188920960445,1.2503805642262733,0.17691472340605863,-0.03939616495664139,-0.1375190874600149,0.22751346462785088,0.020248957250653676,-0.08762270842126652,-0.37207587955419086,-0.14648321024160124,415,140,159
318,5.450340521735432,1.376408647858242,0.1333333333333333,0.0,13.507182259159295,5.703819307828639,0.5131646443107672,0.4649375768711924,318,0.6320454220105989,0.9146101177186368,0.08265059992775524,0.006347432844984871,1.505982700829705,0.11485869217136102,-0.05045164431076726,-0.06440757687119242,0.141018521972804,0.009148920986984388,-0.1072787163361717,-0.2733347081266351,-0.12382150115860746,200,340,330
319,4.700843031886442,1.1720184572953942,0.6208333333333333,0.3304348002691935,15.04569932718045,5.671626728002667,0.4938078564779717,0.5164869445299591,319,0.6320454220105978,0.8636761520495815,0.05202497215053057,0.08790702629126472,1.370853284116338,0.14705127199733337,-0.031094856477971722,-0.11595694452995914,0.18983408461112405,0.014876926152551428,-0.07228491003071769,-0.3458614906375379,-0.1344231581719014,336,220,246
320,4.913037872905952,1.3485324061182535,0.4041666666666667,0.0777797993042858,14.908766974029094,5.671819371276836,0.5029190294381011,0.5071831282956604,320,0.6320454220105975,0.8639809454512275,0.06644034902510053,0.07318685601504879,1.3706299732205516,0.14685862872316413,-0.04020602943810109,-0.10665312829566037,0.18590016516635,0.014842455870418991,-0.08909193491477496,-0.3338619107159072,-0.13603712992008773,320,218,232
321,5.359580327873117,1.4458464418740775,0.2708333333333333,0.1544770146306524,15.034397022914831,5.658701278588672,0.5051830620888033,0.5180371883331241,321,0.6320454220105993,0.8432259613451236,0.07002242172408465,0.09035976742216843,1.3172144779478046,0.15997672141132835,-0.04247006208880327,-0.11750718833312407,0.20298816930378197,0.017195080040626642,-0.09317426814386953,-0.34781902224605754,-0.14126607011643347,369,181,195
322,5.347289931249287,1.4235881855395132,0.1458333333333333,0.0,14.012248471590924,5.693515120520523,0.5095144776164289,0.4788919308736463,322,0.6320454220105982,0.898307195572097,0.07687543477787284,0.028425520141406882,1.4612498345322988,0.12516287947947724,-0.04680147761642889,-0.07836193087364629,0.15490873738082483,0.010975289984610503,-0.10088325234032858,-0.29450888975378975,-0.12813895070316927,227,308,300
323,4.448505773717767,1.217539653761267,0.425,0.6127984959650172,15.064449002519073,5.71530008118373,0.4647860016752441,0.5018354461516232,323,0.6320454220105973,0.9327745928580512,0.0061076159098884305,0.06472594172343724,1.5511576285800392,0.10337791881627023,-0.0020730016752441016,-0.10130544615162324,0.14475525846997186,0.007121764078543258,-0.014357148561256916,-0.3267633791298158,-0.11133292120417648,213,365,402
324,5.133587743174356,1.4151146718783227,0.2875,0.1355692924423794,14.991916856915482,5.670312461621752,0.5006828222621231,0.5109262451267208,324,0.6320454220105964,0.8615967660827747,0.06290230081194477,0.07910908359665725,1.36463587052185,0.14836553837824784,-0.03796982226212314,-0.1103962451267208,0.1887892245838294,0.015112154569651315,-0.0850235326025156,-0.338742131134397,-0.1362178363890871,334,214,229
325,5.356967337617709,1.417776240765043,0.2291666666666666,0.5275549084420964,15.056796651628732,5.6790179124491305,0.4846687763993916,0.5182348401620753,325,0.6320454220105973,0.8753702236923313,0.03756544161630442,0.09067248518274122,1.4023248773065908,0.13966008755086978,-0.021955776399391613,-0.11770484016207533,0.18396039130637984,0.013556074084941416,-0.05479159725673832,-0.3480677603722321,-0.129767761181343,316,256,287
326,6.62836771652484,1.4209059196100433,0.0083333333333333,1.4778738369836373,12.506044133836216,5.750965858576008,0.4691065741413934,0.4618490962931954,326,0.6320454220105972,0.9892037293571689,0.012943473453805374,0.0014609476804025158,1.694848460764093,0.06771214142399185,-0.00639357414139341,-0.06131909629319543,0.0915742510574798,0.0008758948579881132,-0.02343513126311425,-0.2684753467926666,-0.09701152773259758,126,434,444
327,4.366937104304204,0.7288571114023064,0.35,0.1241141233024341,11.053814480155904,5.819447185294739,0.4924283437679713,0.3700459999478891,327,0.6320454220105993,1.0975524719220349,0.049842355740443885,-0.14378667717110188,1.996335629877834,-0.0007691852947386835,-0.029715343767971303,0.030484000052110882,0.042577782474471935,-0.010902081121220042,-0.06968596386104953,-0.08699458973322882,-0.055860878238499466,14,525,527
328,4.776964917871011,1.3022373517835042,0.3708333333333333,0.4765585075701185,15.046168893198228,5.696504572459432,0.4777496457320134,0.5076673108191523,328,0.6320454220105975,0.9030370011126542,0.02661823683255994,0.07395291254616278,1.4733981560167377,0.12217342754056837,-0.01503664573201341,-0.10713731081915229,0.16318961511517893,0.010444743225209052,-0.04110237633337421,-0.3344972331292082,-0.12171828874579112,248,319,347
329,4.879347012216693,1.353050997235895,0.1791666666666666,0.0,14.204306267036346,5.710390926928497,0.4975112377151502,0.4740193643669509,329,0.6320454220105982,0.9250075019429436,0.057884331475367805,0.020716317073065267,1.5295836025681964,0.10828707307150331,-0.034798237715150226,-0.07348936436695092,0.13541674275189047,0.007987574520758267,-0.07919064883054494,-0.287256965860031,-0.1194866800566059,188,357,366
330,6.493690342740157,1.7499560445369544,0.0833333333333333,0.087701297094403,15.006368886099173,5.609512810576589,0.5319038650931543,0.540504853340855,330,0.632045422010598,0.7654017001462862,0.1122991348744619,0.1259073154706286,1.1155826951562628,0.20916518942341167,-0.06919086509315436,-0.13997485334085497,0.26101802973485305,0.02611461892861855,-0.13872970274474516,-0.3749288319767565,-0.16251463859762771,472,76,85
331,4.581244319118833,1.2790729298955117,0.475,0.3714112072377076,15.04849934714784,5.693461495098864,0.4819951135420448,0.5064649203696885,331,0.6320454220105975,0.8982223513191515,0.03333526643547382,0.0720505327367515,1.4603816444792561,0.125216504901136,-0.019282113542044788,-0.10593492036968849,0.1651459365410992,0.010984812131420219,-0.049548455723009144,-0.33291727341473665,-0.12382697233544186,252,307,329
