,egypt_irr,egypt_90,egypt_low_had,sudan_irr,sudan_90,ethiopia_hydro,EgyptIncome,SudanIncome,EthiopiaUtility,max_EgSu,max_EgEt,max_EtSu,grand_coalition
280,4.97694102648841,0.8782398247267695,0.4875,0.0055685922418598,0.0,12.78888322358086,5.719421778500558,0.517930886557348,0.4445688639526926,5563363179.513371,5497928435.440009,858494935.2432766,5959893275.098329
281,5.459124893026957,0.6301520160603608,0.3875,0.0118975315648464,0.0,11.985375643893374,5.726474462809287,0.5293403337799554,0.42610673242135605,5455827995.739763,5365795795.1860695,833265533.2236824,5827444662.074758
282,10.132740411260716,2.9442737693247483,0.1333333333333333,0.662393194408937,0.1407924512689459,15.104443382369976,5.397340730634883,0.6151009973916934,0.6694798009840228,4205926320.3384376,4243966313.3468294,898611984.0970387,4674252308.891152
283,3.962463242907989,0.9557346139219396,0.4041666666666667,0.0,0.0,13.515345490161108,5.759828164561795,0.48364046687778084,0.43845289757102246,5967242323.112297,5924053962.28863,881297700.8472958,6386296993.124111
284,5.388465547849857,0.7422627871996837,0.3333333333333333,0.0119001107413262,0.0,11.915499916527391,5.737284903662708,0.5247153293355783,0.4199212960123123,5509357825.750193,5417159198.139312,831098848.7234185,5878807936.306461
285,5.491452873913562,0.7194069310885907,0.3625,0.0118998161640729,0.0,11.90620712531734,5.729395442432929,0.529281174021244,0.4232449125564247,5458932598.422451,5366445825.291634,830810732.6070017,5828094578.160543
286,4.814609138499848,1.2901907513192576,0.3458333333333333,0.455797476173548,0.0589194831198362,15.05446213043014,5.695483970469077,0.47866203966759346,0.5077755188739276,5675627882.235124,5702390656.238371,906789781.4775305,6142404159.9755125
287,6.793616174876665,1.7544068382750553,0.0625,0.0974351714372003,0.0,15.011553078762294,5.594416892667739,0.539011300984971,0.548493335357887,5204764567.278597,5212810924.873676,922845335.312814,5670210413.732544
288,3.9067376885320697,0.5829614004462188,0.4083333333333333,0.0696245083560651,0.0,10.710178102813638,5.844957307897529,0.485524924160202,0.35143929695286663,5981728517.057046,5855029824.825998,790854877.3481219,6313806609.615583
289,4.392852798972994,1.136485692999527,0.65,0.0,0.0,14.422928722265048,5.689641153811064,0.5043495499747898,0.4879308252247429,5676874374.187278,5661826395.872844,909438083.3565288,6124069426.708325
290,4.314509885531832,1.1475108210130878,0.1541666666666666,0.0061847891864132,0.0,13.083424796692158,5.7739147808095455,0.48344958356013357,0.4245571646409193,5978885626.531123,5922614165.1802845,867596671.6154947,6384548231.663451
291,4.330169145983939,1.1809834264490309,0.2208333333333333,0.0,0.0,13.799232035542524,5.747440060417343,0.48529111654803275,0.4491903520452223,5936718088.1377535,5902331868.752661,890099842.2858706,6364574899.588142
292,4.748665608517543,1.2370800245755067,0.5791666666666667,0.0781929816367664,0.0,14.918203050606843,5.664853011045964,0.5062152707146604,0.5108532472499747,5587586255.797155,5591785705.999324,920903450.2145896,6050137706.005534
293,6.444803483214512,1.6725990481412014,0.0791666666666666,0.2822378676360609,0.0,15.04206260491874,5.620995386045743,0.5200010780779746,0.54092506488688,5294837868.472587,5312878770.850964,914742737.6388248,5761229688.481188
294,6.124897243125953,1.6355762591563023,0.0916666666666666,0.2551256286100331,0.0,15.046352831060126,5.636705982635996,0.512991993585715,0.5322235527888873,5390567294.860047,5407424872.983498,916192106.0435305,5857092136.943538
295,3.619832619393147,0.9533355981076642,0.4458333333333333,0.0,0.0,13.960488725652022,5.762145152868247,0.4749864176634436,0.4447899584789065,6069795879.774111,6040409559.881801,895099741.7786527,6502652590.717282
296,5.742761439387733,0.6583816798576871,0.3791666666666666,0.0119045140957297,0.0,11.761702978531366,5.7185841039482215,0.538190893895207,0.42514653116717044,5366926383.388291,5269959371.944292,826330025.3652489,5731607890.348916
297,3.806959914265387,0.8725038515355379,0.5166666666666667,0.0,0.0,14.020580303238148,5.744916340871563,0.4828785033819811,0.454126684757053,5961654420.453884,5934131290.535828,896962931.7529066,6396374321.371309
298,4.12834468380978,1.0768049902938572,0.1833333333333333,0.0059647988369583,0.0,13.412418867289729,5.771867276917324,0.4789143750596988,0.43113987703357554,6029298366.978636,5983216657.686963,877808396.0543553,6445161710.359977
299,5.181923255297312,1.4057900759610091,0.0541666666666666,0.0,0.0,13.361693823810397,5.729293267147603,0.5023718135377755,0.4502564483252191,5733888081.344444,5685935621.194849,876533601.5213675,6148178652.030331
300,5.229187630832158,1.3939120815604282,0.275,0.4574314789841717,0.0695233244246071,15.053385152845362,5.678900075390244,0.4866829003944691,0.5163385532258861,5573362610.111468,5600169759.949239,906678620.4488409,6040105495.254774
301,9.046919760057236,2.2763727641585647,0.0083333333333333,0.0561472624536393,0.0,15.044685418597204,5.457810215746748,0.6074103517853553,0.6167009614784955,4587738101.862807,4594765527.098902,925918859.8753566,5054211244.418533
302,4.398307952391115,0.7271317436946737,0.3416666666666667,0.1241144178073879,0.0,10.921923463104427,5.822392484446032,0.4932719419297008,0.36625710263486416,5839499863.02224,5722061207.864049,794725526.7453642,6178143298.815826
303,6.697825542999652,1.800673448752692,0.0416666666666666,0.5736464611662923,0.098710788731416,15.055501452699268,5.623503249759862,0.5102017649977126,0.5482165142530228,5222873773.647155,5255243481.094714,901247298.1578331,5689682276.449851
304,10.377152075548208,2.9925565493907667,0.4916666666666666,0.6129023714667614,0.0,15.102647516466655,5.319040129116613,0.6544565162585885,0.7084248836353971,3948493577.7054577,3984166779.6233926,900867410.5177503,4416763883.923301
305,6.950551614572549,1.8642657653918029,0.0416666666666666,0.0541702106385693,0.0,14.935785075883611,5.587574938531347,0.5450663808027997,0.5492802096764514,5170412601.190701,5173965268.430328,922640524.1809156,5633509196.900972
306,5.049305978594186,1.3655484411443028,0.2708333333333333,0.5780432530320185,0.1218432367807958,15.060803939912754,5.694399715883305,0.4758225792275587,0.511699233899733,5630898924.73459,5663639692.660681,901205053.8432844,6097871835.619278
307,4.889911085471499,1.1524522539263968,0.675,0.193108608695738,0.0,15.037583368903952,5.649304239398432,0.5086898137538366,0.5239274758583293,5480114994.5994,5493675277.35718,918945592.2890115,5946367932.122795
308,6.167518079162358,0.4731794836176862,0.4625,0.0119036858874444,0.0,11.88768127500683,5.682755723275465,0.5555810432169879,0.44358476251814555,5183616717.268343,5090555727.67563,830236129.8849251,5552204287.414449
309,5.114448103661202,1.366917709225952,0.1541666666666666,0.0,0.0,13.75189651453502,5.712925326388346,0.5040462853098838,0.4649499173123683,5701364902.71479,5665511005.633254,888632164.5894272,6127754036.468736
310,5.563950203574705,1.450278674581245,0.2083333333333333,0.0038585432480461,0.0,14.865578313730442,5.650892075298845,0.5161461412823591,0.5148833124293933,5520687511.621975,5519557036.467932,922970026.9923646,5981607287.541136
311,5.228505939253493,0.8184389328727347,0.5833333333333334,0.0087408639167755,0.0,12.536248982256703,5.704360268416677,0.5307963321043382,0.4467649284895845,5424746325.632542,5351636847.041613,850503394.9018174,5813443283.787986
312,5.301065637373121,1.386780151383201,0.2583333333333333,0.5920958440297623,0.1201931032266846,15.05973995857687,5.682228259687818,0.4813252940595591,0.5183679752632224,5552058283.555352,5585425905.533238,900512220.516608,6018998204.802599
313,4.247802471865713,0.9181459094000975,0.3083333333333333,0.0788193623236251,0.0,11.141818060040515,5.823846431729724,0.4892789352661086,0.36879616201476506,5913677219.896219,5800817710.517358,803782415.3276448,6259138672.870611
314,5.061180899234745,1.3831968020778551,0.1083333333333333,0.0,0.0,13.639503752442112,5.72298339356682,0.5007781799890818,0.45815995545469534,5744839787.190025,5705501057.858745,885147332.3396821,6167744088.694226
315,4.180659386145381,1.1189494964447495,0.175,0.0058692046902231,0.0,13.302697662314204,5.772912907486185,0.48022759630127054,0.42878102522314226,6015141974.594288,5965653492.933982,874411171.6805012,6427603319.604385
316,4.473863650710291,0.6336711081289528,0.4375,0.1241036193935954,0.0,11.157803075245887,5.804193518852367,0.4991230370441001,0.3786049731141308,5759768509.158729,5649642967.588194,802039705.2384638,6105725590.992693
317,6.282171483764488,1.550881815217081,0.0833333333333333,0.5470886087986029,0.0890206913794647,15.05763879356,5.641763276593942,0.5021091649566414,0.5380490874600149,5331147505.792804,5362333216.439474,902563835.0657811,5798022278.64903
