,egypt_irr,egypt_90,egypt_low_had,sudan_irr,sudan_90,ethiopia_hydro,egy_all,sud_all,eth_all,efficiency,pol_efficiency,policy_name,totdis5_2,rank5_td2,totdis5_4,rank5_td4,totdis5_6,rank5_td6,totdis6_1,rank6_td1,totdis6_3,rank6_td3,totdis6_5,rank6_td5,totdis7_1,rank7_td1,totdis7_2,rank7_td2,totdis7_4,rank7_td4,totdis8_1,rank8_td1,totdis8_2,rank8_td2,totdis8_3,rank8_td3,totdis9_1,rank9_td1,totdis9_2,rank9_td2
151,5.646824858250593,1.4849306623699452,0.1916666666666666,0.1056801989843041,0.0,15.00681745980484,5.040548746166564,0.4569919532123728,0.4652990145996694,0.8923839149841328,0.8923839149841328,151,0.46616645179373517,294.0,0.4251912342435412,184.0,0.45626976368396865,58.0,0.506459894677041,276.0,0.4516582753395219,178.0,0.4641227859869158,56.0,0.5013420605885398,189.0,0.48382353028377173,204.0,0.4884842046662421,60.0,0.5013420605885398,189.0,0.48382353028377173,204.0,0.527070588069988,68.0,0.5772637242694714,104.0,0.5770370408460935,75.0
152,6.960876711549281,1.8442210418976488,0.0291666666666666,0.5946503435162622,0.0683863652529583,15.0645195478237,4.714644980599863,0.4334524562892809,0.4670881164373797,0.8403548489980165,0.8403548489980165,152,0.7392141104644491,479.0,0.6583844959686254,476.0,0.6200168721156403,435.0,0.7631728222007332,479.0,0.6734062781461331,474.0,0.623255161838826,427.0,0.7199840630315721,474.0,0.7143768021990156,476.0,0.6391025872133052,412.0,0.7199840630315721,474.0,0.7143768021990156,476.0,0.6666610198694829,397.0,0.7165002997758966,414.0,0.7045590548617142,371.0
153,5.300333702618438,1.4037354312826331,0.2791666666666667,0.1042658104544966,0.0,14.996416140706533,5.107196671494748,0.4570618380135727,0.4649765129406773,0.9023204734280044,0.9023204734280044,153,0.42058390367756215,200.0,0.3964839281459509,105.0,0.4488053888477212,7.0,0.46489735433224294,188.0,0.42480197588503793,104.0,0.4568410465919399,7.0,0.47258419620538555,113.0,0.45206174229663587,123.0,0.4816224666427362,6.0,0.47258419620538555,113.0,0.45206174229663587,123.0,0.520765195215174,5.0,0.5683477706360888,37.0,0.5713268181259401,11.0
154,6.469655364538783,1.6499084075313657,0.0708333333333333,0.3670220661322408,0.0,15.062406587668317,4.843307923657181,0.4442589110694895,0.4670226023281543,0.8612176911156438,0.8612176911156438,154,0.6247775690783681,427.0,0.5542347455949667,417.0,0.5365849492551367,293.0,0.6539984682329082,425.0,0.5731983322671896,407.0,0.5415937669555753,279.0,0.6218780353859243,416.0,0.6124027857895381,418.0,0.5609841641904918,270.0,0.6218780353859243,416.0,0.6124027857895381,418.0,0.5933484275621675,261.0,0.6448688824483964,270.0,0.6367128306497989,251.0
155,4.866600026609177,0.8699750371405287,0.3666666666666666,0.0083090368614724,0.0,12.47227853577581,5.206157115132105,0.4618279962286438,0.3867135005841914,0.9061312915572705,0.9061312915572705,155,0.43321208624222435,219.0,0.4379447518631841,205.0,0.509741676445706,249.0,0.48724177192176904,230.0,0.47491949532729094,217.0,0.5268868559283806,260.0,0.5212703084186993,236.0,0.4953337953865406,233.0,0.5579980007737645,267.0,0.5212703084186993,236.0,0.4953337953865406,233.0,0.600910704258073,275.0,0.6464422347712734,278.0,0.6533051733748525,286.0
156,8.395917907545432,1.824665340575962,0.0083333333333333,0.0220381001228982,0.0,14.363409891903563,4.307098203267296,0.4611430484102647,0.4453496210568811,0.7802531775639467,0.7802531775639467,156,1.124043227643708,518.0,1.0200339036864101,518.0,0.938820126595447,517.0,1.142683108147325,517.0,1.0328229815192829,517.0,0.9442762498879406,516.0,1.0802346327916412,517.0,1.0802606006873068,517.0,0.9580767132225473,516.0,1.0802346327916412,517.0,1.0802606006873068,517.0,0.9798694391606773,516.0,1.02908329579555,517.0,1.0091377914241033,516.0
157,9.533097875565645,1.939710894358032,0.0,0.0,0.0,14.840351007310334,4.003756035860806,0.4622430308354814,0.4601375820362988,0.7372334859240479,0.7372334859240479,157,1.412704947886606,526.0,1.3022143428486965,526.0,1.2081834280569177,526.0,1.42697675643119,526.0,1.3115967526783932,526.0,1.211714200818027,526.0,1.356289233452563,526.0,1.3594649830722734,526.0,1.2217914661626497,526.0,1.356289233452563,526.0,1.3594649830722734,526.0,1.238255716239817,526.0,1.2834279744412496,526.0,1.2608575758423146,526.0
158,6.710791838656897,1.7043573031044037,0.0625,0.0,0.0,14.76986865756274,4.772892492846563,0.4622430308354814,0.4579522174197126,0.8520134986762429,0.8520134986762429,158,0.6883908026687819,463.0,0.6069282504478378,453.0,0.5716292341695928,365.0,0.7174051453256225,464.0,0.6270263152759213,451.0,0.5792929672723487,348.0,0.6785930142672665,455.0,0.6703840211418888,457.0,0.6003163098113052,341.0,0.6785930142672665,455.0,0.6703840211418888,457.0,0.6333709464281972,331.0,0.687830111363259,349.0,0.6766975869769064,327.0
159,8.018342064149223,2.1949697522357425,0.025,0.0410158449250698,0.0,15.003602403549046,4.404745186808295,0.460197912204548,0.4651993290726275,0.7976959964641118,0.7976959964641118,159,1.0251913170058722,512.0,0.9235471191803797,512.0,0.8478085907159103,510.0,1.0443362849140174,512.0,0.9362503690056737,512.0,0.8523057762536893,510.0,0.9836851971682693,512.0,0.9830744943618624,512.0,0.8660541864594523,510.0,0.9836851971682693,512.0,0.9830744943618624,512.0,0.8886249529512716,510.0,0.9383867732585669,510.0,0.9193696294907938,510.0
160,5.465832217846865,0.6699323824486259,0.3791666666666666,0.0118984666041104,0.0,11.9231699607937,4.9965637000193945,0.4616488202227449,0.3696879267387208,0.8721892364174351,0.8721892364174351,160,0.5635148282993367,386.0,0.5183895711162219,371.0,0.5327519221290987,285.0,0.6077947050816742,395.0,0.55191504990237,379.0,0.5511146395511236,300.0,0.6057653270008068,397.0,0.587280612733637,395.0,0.582759706313926,306.0,0.6057653270008068,397.0,0.587280612733637,395.0,0.6256759017881453,319.0,0.679572600045691,334.0,0.6777270323648137,329.0
161,5.2547215322171095,1.0808511499437192,0.6583333333333333,0.4478538591157888,0.0330958255046819,15.059253786993336,4.912587123946208,0.4403917619004032,0.4669248470878292,0.8709924678759255,0.8709924678759255,161,0.5671654940703427,392.0,0.5069503845555303,357.0,0.5062003625180651,239.0,0.5988036536071628,383.0,0.5271644771206933,329.0,0.511040818883265,228.0,0.5750460450806686,348.0,0.5633371490020003,367.0,0.531098541783449,220.0,0.5750460450806686,348.0,0.5633371490020003,367.0,0.5647550761312052,207.0,0.6150330285522783,219.0,0.6097644459494439,199.0
162,4.946937083029299,1.3692937782231207,0.325,0.1433262932335431,0.0,14.99452056062028,5.201640303378754,0.4551357604760355,0.4649177388835803,0.9161576269130902,0.9161576269130902,162,0.3672224843397228,67.0,0.3735307542008078,4.0,0.45619752964093263,56.0,0.41695701422744136,60.0,0.40317043020390975,11.0,0.4638508434938886,54.0,0.4457262946578145,29.0,0.4211372817472964,28.0,0.48803485678325376,55.0,0.4457262946578145,29.0,0.4211372817472964,28.0,0.5264771255951709,65.0,0.5687549244848079,40.0,0.5763332913683711,66.0
163,7.690571588120951,1.8707883147419533,0.0291666666666666,0.0014163796079748,0.0,14.770924069564638,4.497151024471878,0.4621722566212946,0.4579849413577358,0.8107410147036899,0.8107410147036899,163,0.9401692875855227,505.0,0.8418451331881459,504.0,0.7729205932956837,499.0,0.961612690583409,506.0,0.8564404498092791,504.0,0.7785971493095889,499.0,0.9052627458013619,505.0,0.9030205890706978,505.0,0.7943549381811976,496.0,0.9052627458013619,505.0,0.9030205890706978,505.0,0.8196131822788849,495.0,0.8711136281441942,499.0,0.8535300543472512,496.0
164,5.778844670260091,1.5135412736006986,0.1916666666666666,0.0817287706993783,0.0,14.993398727520043,4.997306385034991,0.4581768263245093,0.464882955503461,0.8860274284648878,0.8860274284648878,164,0.4985153716109237,330.0,0.4480646266334956,223.0,0.46575135840209597,117.0,0.5365736416002528,325.0,0.47346794307117557,213.0,0.47366081209435773,118.0,0.5241376942127712,244.0,0.5084246173867722,257.0,0.49775877017751635,114.0,0.5241376942127712,244.0,0.5084246173867722,257.0,0.5358663580867177,116.0,0.587552018191448,132.0,0.5852550477644671,119.0
165,4.903183408219999,1.3360245622924676,0.3708333333333333,0.1359655703263606,0.0,15.03178169237858,5.191271787814668,0.4554981012980492,0.4660730516563545,0.9148330286957962,0.9148330286957962,165,0.3712867623899629,78.0,0.37391677799793216,6.0,0.4535325164456088,39.0,0.42042197247370605,71.0,0.40340387704676195,13.0,0.4611213753977288,36.0,0.4466491996055899,31.0,0.4224936510223423,32.0,0.4853381308693976,34.0,0.4466491996055899,31.0,0.4224936510223423,32.0,0.5238826242881196,35.0,0.566788553542129,15.0,0.5738768672720717,48.0
166,6.132529871347012,1.5799927422555538,0.1291666666666666,0.0,0.0,14.606286107247325,4.91769730622562,0.4622430308354814,0.4528802026723263,0.8729255653887352,0.8729255653887352,166,0.5680915040577238,394.0,0.5038030506991432,354.0,0.4988237634454662,227.0,0.6034520851195281,390.0,0.5284493978942604,333.0,0.5082191072126302,224.0,0.5808236491803712,358.0,0.5677089144286007,374.0,0.5326604303592027,224.0,0.5808236491803712,358.0,0.5677089144286007,374.0,0.57021695117609,220.0,0.6243145524190032,237.0,0.6185057910172297,221.0
167,5.843032713380649,0.5431797812849801,0.3916666666666666,0.0119022097082934,0.0,11.869212403744996,4.865667265422871,0.4616486334119345,0.3680149272375131,0.8523491932519295,0.8523491932519295,167,0.6603483111136342,446.0,0.595101242104149,443.0,0.5797837200878497,379.0,0.6986697349964288,450.0,0.6246914626222635,449.0,0.5968780090826054,386.0,0.6794507410684449,457.0,0.6654544039318747,453.0,0.6263835438519366,391.0,0.6794507410684449,457.0,0.6654544039318747,453.0,0.6666552805131146,396.0,0.7226122005992677,421.0,0.7158801060930658,400.0
168,5.334681421476248,1.414157680797848,0.2708333333333333,0.0957215380292937,0.0,14.949791180922675,5.100296694012014,0.4574842357799188,0.4635308667934322,0.9011347029470511,0.9011347029470511,168,0.4260721026515981,208.0,0.3999935997458758,116.0,0.4498559866311686,13.0,0.47011959298790995,201.0,0.4283552636092781,111.0,0.4581309997495083,13.0,0.4765310080444831,126.0,0.45626713913939626,133.0,0.4830906821191316,15.0,0.4765310080444831,126.0,0.45626713913939626,133.0,0.5223494374017355,21.0,0.5703524549571207,62.0,0.5729773333475104,36.0
169,6.166969091311032,0.7408018750781684,0.4083333333333333,0.0213719836628544,0.0,12.138672752939447,4.752134024398646,0.4611762577571157,0.376369772313072,0.8365377588168245,0.8365377588168245,169,0.747441124037874,483.0,0.6694548389091138,481.0,0.6337108229162093,450.0,0.7807907722227233,484.0,0.69508838893359,482.0,0.6485273731741173,454.0,0.7491328713519797,485.0,0.7387716890412585,483.0,0.6749554864730944,456.0,0.7491328713519797,485.0,0.7387716890412585,483.0,0.7117035750754053,460.0,0.7677173102366132,477.0,0.7572721833310697,463.0
170,5.785746160995606,0.7192987404622375,0.6416666666666667,0.0118949482098897,0.0,12.750397196163116,4.745900932024356,0.4616489958188013,0.3953368038906125,0.8385142376300965,0.8385142376300965,170,0.7426537486668939,481.0,0.6628278590550265,479.0,0.6253519236645542,440.0,0.7747018770491206,481.0,0.6870087286506051,478.0,0.6385338765191717,445.0,0.7404937931518918,480.0,0.7308883528052577,479.0,0.6635999094121844,446.0,0.7404937931518918,480.0,0.7308883528052577,479.0,0.6992739421596529,446.0,0.7549575716234683,464.0,0.7440331226121109,447.0
171,5.483262634259776,1.4809548776702175,0.2125,0.5231310764333135,0.0947703640436373,15.058094786191242,5.083053531600579,0.4368199084984512,0.4668889112918099,0.895964118017367,0.895964118017367,171,0.43875215778175597,235.0,0.4145187531483272,164.0,0.46375237410101067,107.0,0.4784790445263821,220.0,0.4385003102025338,145.0,0.46855437324948246,83.0,0.4825374962437154,143.0,0.4640025840340713,158.0,0.4898971064806491,73.0,0.4825374962437154,143.0,0.4640025840340713,158.0,0.5257707052746511,58.0,0.5707587323592116,67.0,0.5734564001319108,41.0
172,6.619735695018956,1.806158686916839,0.0541666666666666,0.0,0.0,14.612728712364092,4.805714155102086,0.4622430308354814,0.4530799610701557,0.8561963379709795,0.8561963379709795,172,0.6620842503518993,447.0,0.5840663756870285,439.0,0.5548239216411492,326.0,0.692646379055428,447.0,0.6054333423178428,436.0,0.5632635675456907,318.0,0.6574330974242503,435.0,0.6480867581532741,441.0,0.5853896724398153,311.0,0.6574330974242503,435.0,0.6480867581532741,441.0,0.61973869854821,307.0,0.6744040459110308,323.0,0.6644191781800247,305.0
173,5.428599616576998,1.4072982149303128,0.2833333333333333,0.0705105513065639,0.0,14.984698171512916,5.062010808702003,0.4587328407573164,0.464613187436552,0.8957537721775068,0.8957537721775068,173,0.45106905066008196,278.0,0.41463914950935915,166.0,0.4520022603279992,28.0,0.49290980452645605,245.0,0.4420859575189435,158.0,0.4602615208421167,26.0,0.4916647087290481,171.0,0.4731044737024982,184.0,0.4851332615445672,30.0,0.4916647087290481,171.0,0.4731044737024982,184.0,0.5242591239674778,42.0,0.5740133931324338,89.0,0.574737100344736,58.0
174,4.834707307771572,1.041530732478468,0.7,0.6033751707895568,0.1148464724466981,15.064190359570263,5.0325861402945655,0.4330433773519326,0.4670779096783283,0.8878743911295023,0.8878743911295023,174,0.4747978386786482,312.0,0.4392618098000631,209.0,0.4736950728643725,154.0,0.511245013209178,291.0,0.46141780183440306,196.0,0.4778730748583807,132.0,0.5061327803766761,197.0,0.4899517530696365,218.0,0.49831453447023655,116.0,0.5061327803766761,197.0,0.4899517530696365,218.0,0.5331526538083712,104.0,0.5793628946328151,112.0,0.5797998596463182,90.0
175,5.016973806428057,1.347143263728516,0.3958333333333333,0.0852087964154857,0.0,14.9779532255553,5.138477763009353,0.4580044804118204,0.4644040547063105,0.9070573254413153,0.9070573254413153,175,0.40140604260326523,150.0,0.38614202681744375,64.0,0.4483331388164293,5.0,0.44783527424161707,141.0,0.4153966782464157,61.0,0.4565868942758051,5.0,0.462117572261348,81.0,0.4401291779169039,87.0,0.4815802855070039,5.0,0.462117572261348,81.0,0.4401291779169039,87.0,0.5209100531113225,8.0,0.567176850641339,22.0,0.5716264113524282,15.0
176,4.3572918546283255,1.2122024010790944,0.2166666666666666,0.0,0.0,13.68047888427994,5.467155621499233,0.4622430308354814,0.4241747699774995,0.9508601600426067,0.9508601600426067,176,0.3711370196545693,76.0,0.45579194325563444,236.0,0.584523720552346,390.0,0.427535477297267,85.0,0.48663764910325563,240.0,0.5956157717802768,384.0,0.5108787367749326,208.0,0.47982215747361256,193.0,0.619537906075125,382.0,0.5108787367749326,208.0,0.47982215747361256,193.0,0.6548863322356087,366.0,0.6832558957078054,339.0,0.6999335102929316,365.0
177,4.219515632534824,0.7602785904054137,0.4791666666666667,0.1233219358917901,0.0,11.24196483746666,5.3708746917653984,0.4561211686229983,0.3485665881555539,0.9242194758549936,0.9242194758549936,177,0.4360669422045216,228.0,0.4872001216828669,306.0,0.5903317943908001,400.0,0.49394673167460473,247.0,0.5246118969880046,318.0,0.6085766680012894,405.0,0.5600151998789241,300.0,0.5300591661581426,286.0,0.6389196013547247,411.0,0.5600151998789241,300.0,0.5300591661581426,286.0,0.679743270464791,417.0,0.7165550760837645,415.0,0.7292912946955467,427.0
178,10.23000099650707,2.9822221963864712,0.125,0.6686090200250264,0.1041775677676832,15.106118997565863,3.755737605048916,0.4299965741898851,0.4683779424131246,0.6965229647475571,0.6965229647475571,178,1.655005138183081,537.0,1.5441882648655014,537.0,1.4470352200102488,537.0,1.6656700013113608,537.0,1.550459083696529,537.0,1.4482185947028192,537.0,1.591562016738844,537.0,1.5967526386433448,537.0,1.4549028568260651,537.0,1.591562016738844,537.0,1.5967526386433448,537.0,1.4670130252569493,537.0,1.5076264634496146,537.0,1.4844170076264542,537.0
179,4.750712832503086,1.2463490008031104,0.3166666666666666,0.0,0.0,14.570601258886832,5.27386464686207,0.4622430308354814,0.4517737638939013,0.9260631060331822,0.9260631060331822,179,0.3493108151408238,24.0,0.3783567490414973,32.0,0.47771088504355086,170.0,0.4044468325435917,31.0,0.41077359544191017,46.0,0.48765671180983233,169.0,0.45033994105750774,37.0,0.4226297484753685,33.0,0.5132147741645101,173.0,0.45033994105750774,37.0,0.4226297484753685,33.0,0.5522223344675713,176.0,0.5917367358547194,147.0,0.6020726020587914,178.0
180,5.926616006176564,1.829889736712902,0.0166666666666666,0.0,0.0,12.664098066791311,5.04619278874533,0.4622430308354814,0.3926610267003413,0.8831436293750738,0.8831436293750738,180,0.5135491778306945,336.0,0.4767688568398861,268.0,0.5047795596368574,235.0,0.5592570736921278,342.0,0.5102568971881452,278.0,0.5214175139174967,249.0,0.5628214676368448,306.0,0.542967507539784,323.0,0.5522036603922665,259.0,0.5628214676368448,306.0,0.542967507539784,323.0,0.5949465740075663,265.0,0.6472127363612953,281.0,0.6472835661037262,273.0
181,5.851330063720238,1.5853331058102649,0.1625,0.0,0.0,14.747047663383192,4.989854843557889,0.4622430308354814,0.4572446332745487,0.8843776547627941,0.8843776547627941,181,0.5085229867101845,334.0,0.45599128666257105,237.0,0.47029624194189135,140.0,0.5472375847449232,332.0,0.48251175952592384,229.0,0.47967526668606086,145.0,0.5343334287950834,254.0,0.5185329120401553,267.0,0.5049526073417445,143.0,0.5343334287950834,254.0,0.5185329120401553,267.0,0.5439169654707449,145.0,0.5966342035327534,161.0,0.5938821282965566,143.0
182,6.481111158396658,1.6684457385497438,0.1083333333333333,0.0945906180518682,0.0,15.012583487088753,4.818956617790332,0.4575401734427028,0.4654777951319539,0.8593297836109114,0.8593297836109114,182,0.6450038518780967,439.0,0.568634216345531,430.0,0.5427502746557239,306.0,0.6747381463386382,436.0,0.5887267479738042,425.0,0.5494109798057604,296.0,0.6395752438368952,427.0,0.6304180090081096,427.0,0.570180657862603,288.0,0.6395752438368952,427.0,0.6304180090081096,427.0,0.6036052270092536,280.0,0.6572746057727513,295.0,0.6477301227594511,274.0
183,5.647300086848412,0.98092744500918,0.7583333333333333,0.0164170013741426,0.0,14.902279801085308,4.726642893303897,0.4614233642151139,0.4620577364458545,0.8455836500283698,0.8455836500283698,183,0.7276851287466376,477.0,0.6422772402249397,470.0,0.5995269283653496,411.0,0.7547796093546905,477.0,0.6608309625687561,469.0,0.6063252474468659,402.0,0.7117096974209111,471.0,0.7049177082222656,471.0,0.6259449278639133,390.0,0.7117096974209111,471.0,0.7049177082222656,471.0,0.6572393353679249,375.0,0.7112014628951153,403.0,0.6986428295318273,363.0
184,4.864156806460112,1.2640317745246412,0.3875,0.1428138782978389,0.0,15.029780496096594,5.195463209736603,0.4551609754783112,0.4660110028801551,0.9154005670965732,0.9154005670965732,184,0.36930566563214107,72.0,0.3734855798770966,3.0,0.45443852435869964,47.0,0.4186318114298159,68.0,0.40296108709069306,8.0,0.4619748686968214,43.0,0.44586909509198797,30.0,0.42155185773521187,30.0,0.4861133466544949,43.0,0.44586909509198797,30.0,0.42155185773521187,30.0,0.5245677421094115,46.0,0.5671731276697546,21.0,0.5744721042660708,54.0
185,4.647402650401151,1.2907840423380417,0.4833333333333333,0.2805579696705004,0.0,15.042809105502286,5.217495524359882,0.4484323691464115,0.4664149658879222,0.9177513385211943,0.9177513385211943,185,0.3598951466296045,50.0,0.3740329435415447,7.0,0.46281191961251594,101.0,0.4092534464032669,41.0,0.40234958376332364,5.0,0.4692543571788414,96.0,0.442181400685699,20.0,0.4172870711323921,21.0,0.49212137160910496,87.0,0.442181400685699,20.0,0.4172870711323921,21.0,0.5292890954576075,83.0,0.5693950538654938,54.0,0.5780070928478078,79.0
186,4.19074836163519,0.9638793740861424,0.25,0.1241046635557803,0.0,11.132155115919986,5.508052285072705,0.4560825719184846,0.3451618452534706,0.9442338150976112,0.9442338150976112,186,0.4580534894437626,285.0,0.5401051534260721,400.0,0.6614622005958094,478.0,0.5138722980160036,295.0,0.5744499762981818,411.0,0.678108907716729,479.0,0.5995654551947572,388.0,0.568446259572251,377.0,0.7057690094450495,481.0,0.5995654551947572,388.0,0.568446259572251,377.0,0.7432146836417932,482.0,0.7724288631413161,481.0,0.7890554308267032,483.0
187,5.482642546264699,1.4579662764209402,0.1541666666666666,0.0,0.0,14.593781296946531,5.115557142912246,0.4622430308354814,0.4524924804969685,0.9024787559993512,0.9024787559993512,187,0.42397789207179937,205.0,0.4010856938211032,121.0,0.4537623725951761,42.0,0.4703496217494617,202.0,0.43169433397855195,124.0,0.464123708402722,57.0,0.48071166790906855,140.0,0.45930831573408626,143.0,0.49081595432573877,78.0,0.48071166790906855,140.0,0.45930831573408626,143.0,0.5313845597295589,92.0,0.5798066022848264,115.0,0.5829413400534793,106.0
188,5.149391833651802,1.3952053931875086,0.2833333333333333,0.4688671764422977,0.0598995068439401,15.05598790794974,5.155763587388714,0.4393918418127522,0.4668235857574467,0.907220858752753,0.907220858752753,188,0.39295793639203525,130.0,0.3891922478604694,80.0,0.46091582061283126,87.0,0.437248894669492,111.0,0.4150430120818235,60.0,0.4661048227482214,67.0,0.45647718518639774,57.0,0.43460835518332247,71.0,0.48789655732807746,53.0,0.45647718518639774,57.0,0.43460835518332247,71.0,0.5242252246225292,40.0,0.5662281837804297,7.0,0.5723310847841039,26.0
189,4.369825792296599,1.1994292423314143,0.15,0.0058109330162272,0.0,13.260080837315584,5.499623958349736,0.4619527367976653,0.4111399744576582,0.9537250913143045,0.9537250913143045,189,0.3924436581158494,129.0,0.48197268538229193,289.0,0.6119651876270513,431.0,0.4479578118002913,142.0,0.5128143996179754,283.0,0.6238610350108528,428.0,0.5351860802585853,256.0,0.5040399743531139,247.0,0.647983539465848,423.0,0.5351860802585853,256.0,0.5040399743531139,247.0,0.6830392308909412,423.0,0.710115092238036,398.0,0.7274506761214747,423.0
190,7.080426657045325,1.8959971907625184,0.0291666666666666,0.2078042239752494,0.0,15.033871717293776,4.678372549742782,0.4519739417258537,0.4661378546391412,0.8375560723557948,0.8375560723557948,190,0.7703862846304705,489.0,0.6831359382249361,486.0,0.6354309477459401,452.0,0.7949543303576186,488.0,0.6993868511304825,485.0,0.640515408067546,446.0,0.7483515474047461,483.0,0.7431082127840118,487.0,0.6578194986623551,440.0,0.7483515474047461,483.0,0.7431082127840118,487.0,0.6864202173734567,429.0,0.7385765050715922,450.0,0.7249832332973198,415.0
191,4.7159000900142605,1.2307698209457527,0.5625,0.2704997066282494,0.0,15.042275904686369,5.149829141631056,0.4489203589635335,0.4663984335475444,0.9076951113979083,0.9076951113979083,191,0.39476228161007537,136.0,0.38598263921802667,63.0,0.4539229443327537,44.0,0.4403024581724992,120.0,0.41355884484294453,55.0,0.4605590025540175,30.0,0.45754911392426967,65.0,0.4354983323095111,74.0,0.4839030513786164,22.0,0.45754911392426967,65.0,0.4354983323095111,74.0,0.5217177799877737,13.0,0.5657353870670515,2.0,0.5711378743171144,6.0
192,6.2966633135807175,0.6074691498788434,0.7208333333333333,0.0119022107273981,0.0,13.097607598330898,4.5379009889138375,0.461648633361073,0.4061023548423814,0.8089965697171101,0.8089965697171101,192,0.9218649507514712,500.0,0.8276803210014897,500.0,0.7643248769234057,496.0,0.9471571793152145,500.0,0.8463651795545527,500.0,0.7742687397806571,495.0,0.8975160320347165,500.0,0.8929394825402329,500.0,0.7942106220194476,495.0,0.8975160320347165,500.0,0.8929394825402329,500.0,0.8234250417773713,498.0,0.8769890340161943,502.0,0.8609698476777184,498.0
193,4.557153178730064,0.8285101149427488,0.6708333333333333,0.0,0.0,14.014524720921,5.145230285245564,0.4622430308354814,0.434532142487462,0.9042316654651921,0.9042316654651921,193,0.4208190541298904,201.0,0.4070664822676933,142.0,0.46715697771279324,126.0,0.4699253336597442,200.0,0.4398451449258089,148.0,0.4796003899829778,144.0,0.4881287443463968,160.0,0.46509649487049354,161.0,0.5077167997989833,155.0,0.4881287443463968,160.0,0.46509649487049354,161.0,0.5491046935004235,162.0,0.5965626386000099,160.0,0.6010303305305791,173.0
194,5.681445118993318,0.7570612943269504,0.65,0.0118958449241025,0.0,12.810028019265884,4.775408657598139,0.4616489510655723,0.3971857077840465,0.843206986918997,0.843206986918997,194,0.716695542363923,475.0,0.6394676186241048,469.0,0.6067151287501796,420.0,0.7496976773187597,475.0,0.6643232136340707,470.0,0.6201048337882594,418.0,0.7179544164910551,473.0,0.7075915644666737,472.0,0.6457055143765584,419.0,0.7179544164910551,473.0,0.7075915644666737,472.0,0.6821444803775177,420.0,0.7378700073953333,449.0,0.7277970874329603,426.0
195,5.079880273184707,1.1398224279526243,0.7041666666666667,0.1779067298442642,0.0,15.028188097223818,4.946338543946867,0.4534373175188126,0.4659616292119316,0.8778518352470458,0.8778518352470458,195,0.5384693937723347,361.0,0.48011057631624965,278.0,0.48474852938019525,187.0,0.5732438801862065,359.0,0.5031706291050375,269.0,0.49160542851471334,181.0,0.5533405511202723,286.0,0.5398954381194812,316.0,0.5141494538600923,176.0,0.5533405511202723,286.0,0.5398954381194812,316.0,0.5504572144077176,171.0,0.6024076501354191,182.0,0.598028746242068,160.0
196,6.678152313006874,1.8005465533999647,0.0291666666666666,0.6579324074535144,0.1325968019906155,15.067199310164362,4.801442262852713,0.4304938145173493,0.4671712047257401,0.85291436836524,0.85291436836524,196,0.6627312316114119,449.0,0.5907092479130105,441.0,0.5679615175855677,354.0,0.6890730776403092,445.0,0.6070904276177338,438.0,0.5711583453052739,332.0,0.6534660138833039,434.0,0.645658256025328,439.0,0.5880837326626168,318.0,0.6534660138833039,434.0,0.645658256025328,439.0,0.6176105325819449,302.0,0.6671426897460957,310.0,0.6580462072689818,293.0
197,5.43252957195544,1.4763019860551212,0.2333333333333333,0.6151100914742604,0.0161511125016594,15.065311714897112,5.088385905903061,0.432493753785032,0.4671126782446813,0.8961481947758105,0.8961481947758105,197,0.43590687630664804,226.0,0.41446230976821874,163.0,0.46632750647681814,121.0,0.47526654952907765,215.0,0.4377905716309513,141.0,0.47049242704420086,103.0,0.48066081308993686,139.0,0.46208091554028463,153.0,0.491165910517869,79.0,0.48066081308993686,139.0,0.46208091554028463,153.0,0.5264071196744048,64.0,0.5703938101493448,63.0,0.5735387584795344,42.0
198,5.04646640907558,1.071174167280203,0.7083333333333334,0.3017750647099718,0.0,15.04163021117745,4.955400672668821,0.4474047062558055,0.4663784132764752,0.878367600250512,0.878367600250512,198,0.5318139492536489,356.0,0.4766541662250669,267.0,0.48527354923615224,189.0,0.5662772296814695,347.0,0.49905756650392386,263.0,0.4912941177479835,180.0,0.5479850780447354,279.0,0.5344089490469911,299.0,0.513057909527473,172.0,0.5479850780447354,279.0,0.5344089490469911,299.0,0.5486953931410558,161.0,0.5994513606416727,170.0,0.5957235945991074,152.0
199,5.4289147845881,1.4684220796901906,0.125,0.0,0.0,14.070030100167507,5.149571173154969,0.4622430308354814,0.4362531335195417,0.9051388713471952,0.9051388713471952,199,0.417011180617804,190.0,0.4044876174971606,135.0,0.4660903526460746,119.0,0.46628515323834396,192.0,0.43721083330719934,140.0,0.47833414952253844,137.0,0.4852464538617841,152.0,0.4620630894793028,152.0,0.5063060598999023,147.0,0.4852464538617841,152.0,0.4620630894793028,152.0,0.5476019461626039,155.0,0.5948027976611446,153.0,0.5994762946724793,164.0
200,7.388086019448804,1.9280478273145565,0.0125,0.5204321689404455,0.0,15.064167258548547,4.595412597521466,0.4369474811888073,0.4670771934116934,0.8230322461294768,0.8230322461294768,200,0.8475608508841611,495.0,0.7578681304017661,494.0,0.7030554295145519,488.0,0.8687923893744823,495.0,0.7712413071669664,494.0,0.7062267333497055,487.0,0.817585742870571,494.0,0.8144414606830789,495.0,0.7205584632679889,485.0,0.817585742870571,494.0,0.8144414606830789,495.0,0.7454075960808493,483.0,0.7948171209224518,487.0,0.7797706185732838,479.0
