,egypt_irr,egypt_low_had,sudan_irr,ethiopia_hydro,EgyptIncome,SudanIncome,EthiopiaUtility,pol_efficiency,poa_egypt,poa_sudan,poa_ethiopia,policy_name,total gains,ss_pi_Egypt,ss_pi_Sudan,ss_pi_Ethiopia,ss_fairness,dif_Egypt,dif_Sudan,dif_Ethiopia,totaldist,pd_egypt,pd_sudan,pd_ethiopia,avg_pd,rank_totaldist,rank_PI,rank_PD
89,5.780979893104012,0.1166666666666666,0.1985078489177227,15.039102558784318,5.651367222147795,0.5074971548997496,0.5230571519630539,0.8914895947163017,0.8559587242719566,0.9787675197912423,0.9939062808628804,89,0.6320454220105984,0.8316222756202181,0.07368369784500806,0.0946940265347738,1.294976196243602,-0.31493722214779485,0.16411084510025042,0.15075084803694605,0.385802594026461,0.018515143988897975,-0.09730922513152784,-0.3540782326902121,-0.144290771277614,162,162,175
71,5.175440614959173,0.6,0.4061848849093842,15.056626108688548,5.648844445899651,0.5026413385278323,0.5304357445831157,0.8801128988193113,0.8446582289307784,0.9570315336084971,0.9950643796420295,71,0.6320454220105991,0.8276308279167931,0.06600099624981187,0.10636817583339493,1.2856492462738338,-0.31241444589965095,0.16896666147216766,0.14337225541688425,0.3830249630496168,0.01897001327025971,-0.08858869160712035,-0.3630632862694255,-0.14422732153542872,154,154,176
261,5.673521729900832,0.1416666666666666,0.0,14.66975275898304,5.6565928179124505,0.516798239855211,0.5085304712429368,0.8944360924735512,0.8595818746374896,1.0,0.9694966404323404,261,0.6320454220105984,0.8398900291434261,0.08839954678806944,0.07171042406850438,1.3163109686967391,-0.3201628179124505,0.15480976014478898,0.16527752875706314,0.3921567968578001,0.017574233339326062,-0.11355541743263786,-0.33562683240155455,-0.14386933883162212,176,176,177
425,6.220168272324816,0.0708333333333333,0.5700313744677634,15.063155052494094,5.64739501306064,0.4986547083136646,0.5358718076362936,0.8715625071784735,0.8362376585522608,0.9402170491202275,0.9954958653793177,425,0.6320454220105982,0.8253375863418453,0.0596934903723295,0.1149689232858254,1.28095075586188,-0.31096501306064006,0.1729532916863354,0.13793619236370636,0.3816260913731398,0.01923153714025383,-0.08130216688571401,-0.3695245855715775,-0.1438650717723459,150,150,178
256,4.756071711405386,0.6875,0.0750213153070823,14.901111273883624,5.654580487830942,0.5117105941357093,0.5156304470439469,0.8960321783904505,0.8608094230728905,0.9919223440949418,0.9847866938242886,256,0.6320454220105982,0.8367061913820404,0.08035005296637955,0.08294375565158012,1.307806834894389,-0.318150487830942,0.1598974058642907,0.15817755295605307,0.389624244071594,0.017936363694411428,-0.10474200602830364,-0.34477492177415003,-0.14386018803601408,170,170,179
41,5.0304352677928,0.475,0.0590245865026053,15.011196907525513,5.654616775034754,0.5102463226121939,0.5170584313636504,0.900158941476135,0.8647795138672323,0.9936392576853922,0.9920620483397438,41,0.632045422010598,0.8367636037175278,0.07803333414756847,0.08520306213490364,1.3079944235116696,-0.31818677503475357,0.16136167738780605,0.1567495686363496,0.3896804357471708,0.017929831321703116,-0.10217285319235347,-0.3465844873490027,-0.14360916973988436,171,171,180
35,5.045765516497232,0.4583333333333333,0.0592534279316078,15.012556662631637,5.655271272015497,0.5098916474966475,0.5167586094984536,0.9007627972734016,0.8654597975632015,0.9936146754866296,0.9921519120224419,35,0.6320454220105984,0.8377991257827953,0.07747217967481206,0.08472869454239265,1.3106857726365164,-0.31884127201549717,0.16171635250335248,0.15704939050154632,0.39048232541864936,0.01781202406380822,-0.10154833433898902,-0.34620537753999225,-0.14331389593839103,173,173,181
194,5.681445118993318,0.65,0.0118958449241025,12.810028019265884,5.663387987856075,0.5474918088761263,0.471041732278397,0.843206986918997,0.8113225139659027,0.9987147891254621,0.846590895740725,194,0.6320454220105987,0.850641107637134,0.13696183037091061,0.012397061991955425,1.3569308599078314,-0.3269579878560753,0.12411619112387373,0.20276626772160294,0.40425303220599373,0.016353305184549916,-0.16325140838106822,-0.2827514488666999,-0.14321651735440608,203,203,182
528,4.692788163769549,0.7166666666666667,0.0609029898799959,14.815064851179718,5.657434783090851,0.5121630681624251,0.5123236777573226,0.8966080449392714,0.8617974474832243,0.9934374970966442,0.9791000459916199,528,0.6320454220105989,0.8412221567865975,0.08106594143097179,0.07771190178243062,1.319543461290086,-0.3210047830908511,0.1594449318375749,0.1614843222426774,0.3931207745541695,0.01742279331327934,-0.10553292793318692,-0.340545802062198,-0.14288531222736853,177,177,183
395,5.754654934610674,0.1208333333333333,0.0,14.469270204836024,5.65990808440953,0.5186426494058382,0.5033707951952305,0.8912552771794874,0.857027008592756,1.0,0.9562471217864447,395,0.6320454220105984,0.845135326999604,0.09131770660126752,0.06354696639912857,1.3303529142264419,-0.32347808440952974,0.15296535059416183,0.17043720480476943,0.39633989246266466,0.016978193666283836,-0.11670781312562994,-0.32881684192869265,-0.14284882046267958,185,185,184
69,5.472053949737791,0.2208333333333333,0.1100831817707663,14.988665754060325,5.656305619862278,0.5083773588588301,0.5172385502894897,0.8984948485704515,0.8634386289243836,0.9881695121192584,0.9905730063668865,69,0.6320454220105975,0.8394356345063152,0.07507632553983505,0.08548803995384965,1.3149850944015695,-0.31987561986227764,0.16323064114116992,0.15656944971051023,0.39176350898505813,0.017625900514928405,-0.09887214287367163,-0.34681202742736617,-0.14268608992870313,175,175,185
144,4.806847941342682,0.6833333333333333,0.0,14.495783888754271,5.660328496902025,0.5179618332855044,0.5036311988230681,0.8924267553098109,0.8582172394293947,1.0,0.9579993617802975,144,0.6320454220105975,0.8458004888342688,0.09024054332055274,0.06395896784517846,1.3320122276559767,-0.3238984969020251,0.1536461667144956,0.1701768011769319,0.39683437918136927,0.01690265912134592,-0.11554680179015286,-0.3291638786685007,-0.14260267377910255,187,187,186
224,6.151709783353353,0.075,0.5604055544539349,15.057989142408951,5.65056498234756,0.4974832970356664,0.5338732496273719,0.8745251857698705,0.8395512469479351,0.9411968908161046,0.9951544600022402,224,0.6320454220105982,0.830353000070871,0.05784012471662739,0.1118068752125017,1.2938298301725062,-0.3141349823475599,0.17412470296433358,0.13993475037262804,0.38546327150426263,0.01865974782731117,-0.07913893244308023,-0.3671643967256041,-0.1425478604471244,160,160,187
109,5.336281712788823,0.3333333333333333,0.1776542190811333,15.00378464032824,5.656090547550172,0.5063521251374647,0.5194788563229624,0.8955223894565514,0.8605494227660488,0.9809768167889472,0.991572185404505,109,0.6320454220105993,0.8390953546710103,0.07187207209405741,0.08903257323493238,1.314260376156407,-0.31966054755017215,0.16525587486253523,0.15432914367703754,0.39154802313987674,0.017664595644265813,-0.09526794249035442,-0.3496289677862179,-0.14241077154410217,174,174,188
108,5.027692704254969,0.5416666666666666,0.0,14.48179103108911,5.661193753976056,0.5177695332292331,0.5029582418053092,0.8927582033851617,0.8586672207922045,1.0,0.9570745998760373,108,0.6320454220105982,0.8471694680941417,0.08993629294617367,0.06289423895968456,1.3356015438346802,-0.3247637539760557,0.15383846677076685,0.17084975819469073,0.39790376930884264,0.016747235679287042,-0.11521831510086422,-0.3282663014183582,-0.1422457936133118,190,190,189
111,5.267516968562061,0.3125,0.0690746682656935,14.974225151993924,5.657817340902195,0.5090098187624696,0.5150943693459329,0.9013657643138824,0.8664290338038534,0.9925602465928208,0.9896186538689807,111,0.6320454220105975,0.8418274262783503,0.07607698131806641,0.08209559240358343,1.3211372527328424,-0.321387340902195,0.16259818123753034,0.15871363065406707,0.39359624996858406,0.017353999463359804,-0.09999182115231597,-0.3440930048817903,-0.14224360885691548,179,179,190
544,4.898195161642468,0.7125,0.3869552488687459,15.054434367268716,5.6536530256867445,0.5008734180205799,0.5273950853032742,0.8850582741970726,0.8501274392973255,0.9590240730949028,0.9949195315332622,544,0.6320454220105987,0.8352387934516077,0.06320385470636325,0.10155735184202916,1.3052570983229042,-0.31722302568674454,0.17073458197942004,0.1464129146967258,0.388866927238009,0.018103352619667223,-0.08537170566880237,-0.35939107243344914,-0.14221980849419477,169,169,191
423,5.442106584777156,0.2291666666666666,0.1353100002506924,15.012060176365578,5.65770597942213,0.5065856461849568,0.5176299034035126,0.8992168604879522,0.8643464079371693,0.9854781057842481,0.9921191001697222,423,0.6320454220105995,0.8416512340678088,0.07224154086854707,0.08610722506364402,1.3208124106374453,-0.32127597942213004,0.16502235381504315,0.1561780965964874,0.3934999746744693,0.01737402419556444,-0.09568499729512514,-0.3473058689643944,-0.14187228068798505,178,178,192
275,6.105391196282547,0.0833333333333333,0.5684386035403863,15.063055503331505,5.652574140182726,0.4962042987532693,0.5331430900746036,0.8760175237739319,0.8412829301231578,0.9403791138478589,0.9954892863605522,275,0.6320454220105993,0.83353181881585,0.055816538692812,0.11065164249133784,1.3021541929827716,-0.3161441401827263,0.17540370124673066,0.14066490992539638,0.38794354314416357,0.018297674166186217,-0.07676535420788388,-0.36629770451920585,-0.14158846152030116,167,167,193
168,5.334681421476248,0.2708333333333333,0.0957215380292937,14.949791180922675,5.659860082878753,0.5076757137828882,0.5143857323489572,0.9011347029470511,0.8665196703477666,0.9897049933950085,0.9880038582241467,168,0.6320454220105984,0.8450593806686834,0.07396620741935267,0.08097441191196388,1.3295448297680053,-0.32343008287875286,0.16393228621711176,0.15942226765104273,0.39610134107110356,0.016986818704597173,-0.0976267180747672,-0.3431894029074638,-0.14127643409254462,183,183,194
321,5.359580327873117,0.2708333333333333,0.1544770146306524,15.034397022914831,5.658701278588672,0.5051830620888033,0.5180371883331241,0.8998468060264653,0.8651040866718258,0.983438076070479,0.9935953007603622,321,0.6320454220105993,0.8432259613451236,0.07002242172408465,0.08675161693079166,1.324977554571319,-0.3222712785886719,0.16642493791119672,0.1557708116668759,0.39474115915277996,0.017195080040626642,-0.09317426814386953,-0.34781902224605754,-0.14126607011643347,181,181,195
432,4.695269435804369,0.6958333333333333,0.1498879477655111,14.93617563602953,5.659861391240852,0.5064116390600394,0.5156484987097072,0.8981092233802038,0.8636106073088196,0.9839261288662629,0.9871040322183214,432,0.6320454220105991,0.8450614507131033,0.07196623292570355,0.08297231636119304,1.3296111452238097,-0.3234313912408524,0.1651963609399606,0.15815950129029277,0.39612135811666754,0.016986583612795814,-0.09537426736416932,-0.34479785969434085,-0.14106184781523812,184,184,196
153,5.300333702618438,0.2791666666666667,0.1042658104544966,14.996416140706533,5.660069190384707,0.5065404357502603,0.5153119028756303,0.9023204734280044,0.8676919484665602,0.988791193211623,0.9910852149868271,153,0.6320454220105978,0.8453902231978321,0.07217001051151582,0.08243976629065222,1.3304520086526848,-0.3236391903847071,0.16506756424973967,0.15849609712436963,0.3963718445145521,0.016949246800421536,-0.09560428414472422,-0.34436988915906996,-0.14100830883445756,186,186,197
481,4.981660149356082,0.4583333333333333,0.0869467165624425,15.001312191879943,5.66060243129052,0.5066708061139134,0.5146482916061659,0.903778937832981,0.8691763193807482,0.9906443249783498,0.9914087858909858,481,0.6320454220105989,0.8462338981731452,0.07237627790799224,0.08138982391886265,1.332623344221479,-0.32417243129051965,0.16493719388608663,0.1591597083938341,0.39701870977553877,0.016853447997359217,-0.09583699224027575,-0.3435244894224917,-0.14083601122180275,188,188,198
521,4.865273552374319,0.6708333333333333,0.0,14.218061120361618,5.666258307225125,0.5198654953373983,0.4957977264480745,0.8891588351200406,0.8559703725887796,1.0,0.9396451812189811,521,0.6320454220105982,0.8551824258226524,0.09325245035381337,0.05156512382353435,1.357244942217614,-0.32982830722512535,0.15174250466260164,0.17801027355192545,0.40435152708788263,0.01583845774564141,-0.11878552412354337,-0.31856484615125813,-0.14050397084305336,204,204,199
254,4.849490293052704,0.6708333333333333,0.332526513578579,15.043509234492111,5.658366124457631,0.5002686992713247,0.523286705281642,0.8913596244492871,0.856893836524084,0.9646859370314628,0.9941975098538777,254,0.6320454220105975,0.8426956922863377,0.062247090005289184,0.09505721770837323,1.3242770559544557,-0.32193612445763087,0.17133930072867531,0.15052129471835796,0.3945335022132866,0.017255330142096126,-0.08426611405576101,-0.3543615830672381,-0.140457455660301,180,180,200
145,6.008407242856816,0.5166666666666667,0.0119008497215155,12.393815832572974,5.670551962252184,0.5519342952195907,0.4594352715388235,0.8364196114361382,0.8058098233982346,0.9987142487615802,0.8190842074321111,145,0.6320454220105985,0.8619756955427306,0.1439905757565389,-0.005966271299269446,1.3917504873461715,-0.33412196225218427,0.11967370478040928,0.21437272846117644,0.41462627507552857,0.015069280436304622,-0.1699863480711291,-0.26463199294995676,-0.13984968686159374,234,234,201
81,4.916665663618149,0.4791666666666667,0.0,14.772300630138927,5.665013095410375,0.5107832511924209,0.5061251824078031,0.9049689808234708,0.8709989417598659,1.0,0.9762738382626339,81,0.6320454220105989,0.8532122955576629,0.07888284363142617,0.06790486081091086,1.3507855399520596,-0.3285830954103748,0.16082474880757913,0.16768281759219683,0.4024288480391811,0.01606174655859882,-0.10311663718311526,-0.3324694922455388,-0.13984146095668507,199,199,202
388,4.903312022935622,0.6375,0.0,14.185673273172837,5.668133808894181,0.5194831772752702,0.4943045428411464,0.8898132191263719,0.8568838614638508,1.0,0.9375047287140039,388,0.6320454220105977,0.8581497784902661,0.09264756018482528,0.049202661324908636,1.3650695278103833,-0.33170380889418105,0.15212482272472982,0.17950345715885357,0.4066827629195983,0.015502331820032023,-0.11813698683595786,-0.31650638276942655,-0.13971367926178413,210,210,203
345,4.7870053931882985,0.5666666666666667,0.0836620909635957,14.9307190339007,5.663674282816411,0.5064379610415543,0.5118092851526327,0.9045156069071064,0.8703568461860727,0.9909961674341595,0.9867434155454303,345,0.6320454220105975,0.851094073437322,0.07200787863754375,0.07689804792513434,1.3452018613959726,-0.3272442828164106,0.16517003895844573,0.16199871484736728,0.4007661986966466,0.016301929202340526,-0.09542128505171255,-0.33988301931793863,-0.13966745838910355,194,194,204
542,4.834758150733152,0.7,0.4027984631022202,15.055216676510309,5.659328403793851,0.4976578774938986,0.5249352477228486,0.8892518500114225,0.855012943855476,0.9573821343026564,0.9949712328941482,542,0.6320454220105984,0.8442181767513915,0.05811633976724327,0.09766548348136522,1.3286428169604703,-0.32289840379385115,0.17395012250610137,0.14887275227715135,0.395834713817622,0.01708236195329138,-0.07946197434478153,-0.35638918997038327,-0.13958960078729113,182,182,205
150,4.97795086138675,0.4291666666666666,0.0780681266879057,14.972547619872556,5.663962390368422,0.5057366331889215,0.5122225054532552,0.9063178827252986,0.8721354223225385,0.9915956679504514,0.9895077888951395,150,0.6320454220105984,0.8515499070562,0.07089826241660532,0.07755183052719473,1.3464031432214343,-0.32753239036842174,0.1658713668110785,0.16158549454674476,0.40112423152452864,0.0162502331915364,-0.09416686485341341,-0.34041554909611005,-0.13944406025266234,196,196,206
443,4.641935230267981,0.6583333333333333,0.0570081960570711,14.83156384921005,5.665254191469716,0.5080780983420763,0.5085892391988043,0.9041974562977884,0.8702934151883122,0.9938558850160786,0.9801904340454413,443,0.6320454220105962,0.8535937492490387,0.07460284609305463,0.07180340465790674,1.3516827329118573,-0.32882419146971564,0.1635299016579237,0.16521876080119569,0.4026966805830974,0.016018506048135706,-0.0983413741019713,-0.3357036013340913,-0.13934215646264228,200,200,207
406,4.723412746987101,0.6625,0.2345909076170614,15.03455165550805,5.662370058602528,0.5011617564046796,0.5183897140033893,0.8992441231866263,0.8650851817910217,0.9749563885569891,0.9936055201404769,406,0.6320454220105973,0.8490305758334105,0.063660053539641,0.08730937062694846,1.340290271889565,-0.3259400586025283,0.17044624359532035,0.15541828599661067,0.39930400371108116,0.016536015913551916,-0.08589792787364747,-0.34826253130903906,-0.13920814775637821,192,192,208
292,4.748665608517543,0.5791666666666667,0.0781929816367664,14.918203050606843,5.664853011045964,0.5062152707146604,0.5108532472499747,0.9054487176003453,0.8714360444329814,0.991582283410011,0.9859162575179939,292,0.6320454220105993,0.8529590157159992,0.07165554584762251,0.07538543843637821,1.350038717339534,-0.32842301104596405,0.16539272928533955,0.16295475275002524,0.40220726066143175,0.01609045967764766,-0.09502334974358051,-0.33864764133587133,-0.13919351046726805,197,197,209
