,egypt_irr,egypt_90,egypt_low_had,sudan_irr,sudan_90,ethiopia_hydro,EgyptIncome,SudanIncome,EthiopiaUtility,max_EgSu,max_EgEt,max_EtSu,grand_coalition
15,8.065482928408915,2.11273429355688,0.0166666666666666,0.0531649155967395,0.0,14.99666150377954,5.921466271302166,0.5628951686054511,0.5694969606143698,5294365572.602871,5299755818.142608,924577995.7190815,5759349693.23228
16,5.611700667592269,1.4876353474747352,0.1041666666666666,0.0,0.0,14.23396062045925,6.058581962262125,0.5091526181209318,0.48612382013892935,5962631694.526985,5941724601.060619,903578968.2045977,6403967631.896101
17,4.6472862540142685,1.2109799533256804,0.3208333333333333,0.0,0.0,14.383196368215035,6.071113846689081,0.5001802971423105,0.4825642566905946,6072879997.293931,6056600083.87822,908206148.2552514,6518843114.713701
18,6.150863395356834,0.9884734712354626,0.2416666666666666,0.0156599731586706,0.0,11.996914331164431,6.077526172570804,0.5405809311975119,0.43575129675367,5649476332.35391,5559989636.319242,833435562.1388958,6021450765.406024
19,4.718079287318153,1.3218156881277978,0.2666666666666666,0.0,0.0,14.421199180069518,6.074453367704245,0.4978347134474065,0.4815703193703351,6102415681.53804,6087314077.311153,909384457.4440764,6549557108.146635
20,4.68709809403534,1.2637770087670923,0.2791666666666667,0.0,0.0,14.381556048279776,6.0753345750430086,0.49805999528412415,0.4804638301948524,6100682363.240517,6084351590.323678,908155288.7541248,6546594621.15916
21,4.005513870068199,1.0797881590292662,0.3083333333333333,0.0,0.0,13.856585816926962,6.120869353443456,0.4835500090200284,0.44943903805850266,6313404541.55014,6280796624.462202,891878144.5830247,6743039655.297684
22,6.29867128296903,1.5864615258314438,0.0041666666666666,0.2631006691005614,0.0,13.603565789428568,6.0706912259655486,0.5070972277588129,0.47606994679762465,5827810613.136171,5800320960.868624,871069681.653099,6249600627.828947
23,7.347503842740788,0.9054700307151752,0.7833333333333333,0.2632296873376955,0.0,15.03418146816808,5.810360505968498,0.61028817637229,0.6332097181811978,4726663190.2645235,4743537249.77042,915420857.9458673,5192810648.990405
24,7.97532364925827,1.9918766135985408,0.0083333333333333,0.0090386517978117,0.0,14.818119173219657,5.931555719674302,0.5625787087143603,0.5597239721333244,5330696818.914963,5328353514.29459,921239835.2121757,5790145084.210864
25,6.105718097856327,1.510335277729673,0.025,0.0,0.0,13.187609687101691,6.076970321909809,0.518357315688166,0.45853076292401024,5881356632.362666,5828006546.934763,871135976.2430596,6290249577.770245
26,4.611484184960775,1.1591094737758496,0.475,0.0,0.0,14.157956674126249,6.055913770916685,0.5118525119385525,0.48609211766674837,5931208935.378921,5907945275.54336,901222401.8354021,6370188306.378841
27,4.586769118043883,1.3138069451062628,0.1791666666666666,0.1369590580902144,0.0,13.597022005881795,6.123625883929471,0.4830742317082266,0.4471582848842889,6228889776.042337,6195027716.307102,877036298.0802512,6650476895.214846
28,4.578421205782148,1.2318803896857038,0.3875,0.0,0.0,14.334213061935303,6.066070803752719,0.5035891563412832,0.48419844042798404,6030271885.867076,6012473203.784734,906687379.5886211,6474716234.620215
29,4.594505772078871,1.1705329871659649,0.4333333333333333,0.0,0.0,14.26183645741951,6.060274210240531,0.5078011818347374,0.48578300844671796,5978810575.074417,5958767795.410995,904443282.0075402,6421010826.246476
30,4.950433072382715,1.3067396010185175,0.2541666666666666,0.0,0.0,14.485536419380423,6.062369267875855,0.5028739931684446,0.4886151394776853,6034788007.302676,6021681233.367662,911379287.7359495,6483924264.203144
31,5.093170572244458,1.1539439465581094,0.6291666666666667,0.0,0.0,14.40942609457718,5.995386689420876,0.5382406133539412,0.5202310977471688,5611103309.289079,5595636670.630804,909019423.0126884,6057879701.466286
32,4.649870464890682,1.141341900307995,0.6041666666666666,0.1216146925551346,0.0,14.928434611201109,6.015824239548234,0.51525418601457,0.5227799749591828,5782608074.583361,5789271398.016808,919074053.2905067,6245476762.945337
33,5.038207564298782,1.3230699379579742,0.5791666666666667,0.0549205377389374,0.0,15.007157633803738,5.991806237853864,0.5276940723156017,0.5343580903525207,5677065414.427879,5682868323.319455,924816215.070447,6142374976.408891
34,4.603272306180224,1.1881886325599773,0.45,0.0,0.0,14.319886152325669,6.055508846023574,0.5092232895244538,0.48912626497395717,5959078740.865564,5940835840.884159,906243161.6895578,6403078871.719641
35,5.045765516497232,1.3501869100702375,0.4583333333333333,0.0592534279316078,0.0,15.012556662631637,6.011913477312987,0.5174878298387637,0.5244570933702345,5795108754.948015,5801294259.285531,924768422.4966216,6260585718.365084
36,4.963595561102627,1.2065547741583924,0.4416666666666666,0.0,0.0,14.45055870809013,6.033152525755742,0.5183092229510716,0.5023966518151717,5842781492.257642,5828590204.92464,910294774.337961,6290833235.760121
37,6.074310391668027,0.7736019894283478,0.4583333333333333,0.0119016272410934,0.0,12.28113656264944,6.03602041564616,0.5577678805695616,0.4600701043062645,5457491644.242907,5376629964.482266,842435645.202754,5838278626.9639635
38,18.50808786477252,4.515731385841779,0.0,0.5564741721708164,0.0,15.108116115955282,5.250500766912167,0.8685595212925309,0.9347981123172877,3066343134.4583983,3099536180.327955,903686683.6321042,3534782999.2092285
39,7.208619110012558,0.8871621728947282,0.7625,0.3282167529289936,0.0,15.046423911321304,5.8281804382576965,0.5991406908747083,0.6265372713895824,4785859160.9924345,4806258978.1484,912654274.8177435,5252386206.979289
40,5.096247490535386,1.2285445098860277,0.6375,0.0616758933004632,0.0,14.985493173885509,5.979125538310622,0.534186561364514,0.5405463008468518,5598653143.986583,5604119790.58709,923809027.7088789,6063290981.141275
41,5.0304352677928,1.3330078322999726,0.475,0.0590245865026053,0.0,15.011196907525513,6.010035182332679,0.5184507873413806,0.5253724308479267,5783677260.533503,5789809241.56866,924737625.0943842,6249112063.598273
42,5.181795522378752,1.1178002546160009,0.6458333333333334,0.0,0.0,14.363411666122325,5.988586630891479,0.5425500312111179,0.5227217384193886,5564412923.821742,5547519569.054289,907592706.9035096,6009762599.8897705
43,4.564208444581105,0.8486921291302387,0.6125,0.0086826008724539,0.0,13.806286128008155,6.0475693017317615,0.5222177869924015,0.4840713117978236,5809815658.048357,5776081842.037,889884875.0683286,6237891187.576842
44,5.682082981944105,0.6853015274695571,0.4666666666666667,0.0115225593816034,0.0,12.067567902541894,6.0630564013600186,0.547264026869953,0.4435379722920143,5576413749.893748,5488911275.051461,835832687.9213715,5950578856.4332905
45,5.04586441763433,1.3411198105613495,0.2791666666666667,0.0003213052853397,0.0,14.702670941104223,6.047163141378381,0.5068335677394586,0.4998616914041467,5977177251.813793,5970818972.662399,918095670.4007647,6433045947.438478
46,5.881833372837876,1.5613449543520956,0.1,0.0,0.0,14.551535115979478,6.035927043989416,0.515128608693484,0.5028027478390857,5878492805.414947,5867432376.654362,913425632.910378,6329675407.489843
47,6.227444772232507,1.4984014155603584,0.0,1.25574676005911,0.4965130000213796,12.120563642526225,6.165036752997906,0.4601910326393459,0.428630614884732,5808767268.088108,5781096201.137381,779287635.1359148,6184575552.180702
48,5.682865345894943,1.5522959385784445,0.0375,0.0,0.0,12.7648820686188,6.108417527952539,0.5093341596579278,0.43610671291151876,6005899151.653474,5939442040.378752,858028950.3962407,6401685071.214233
49,5.178398995283358,1.392222182578614,0.2125,0.0018211868146735,0.0,14.721525593037022,6.05006992283382,0.5050078287508136,0.49878064893735335,5998803036.490432,5993104305.431944,918605331.034286,6455256336.478331
50,5.910602697257154,1.5236435894039269,0.2458333333333333,0.062262249007081,0.0,15.015689338250745,5.9993777531030235,0.5235730198793962,0.5309076275395656,5720235956.558837,5726667966.844539,924716179.0404704,6185810051.221923
51,6.4345868503478645,1.6986754944978035,0.0583333333333333,0.1845221495530224,0.0,15.037204877771352,6.008038501777026,0.5154429604421088,0.5303769383028509,5734630635.4687395,5747758724.73298,919354314.9098625,6200871837.555791
52,5.849239104981575,1.4963627808261348,0.2666666666666666,0.061657204941996,0.0,15.01459331322518,5.999223067848862,0.5236863146368287,0.5309490180362959,5719336241.272061,5725704234.498169,924712229.7420096,6184876352.75612
53,4.60913246552345,1.3085298402234793,0.2083333333333333,0.0,0.0,14.173756596165234,6.095679549480872,0.49118937409644964,0.46698947694466386,6198697316.185354,6175923546.239851,901712291.7254593,6638166577.075333
54,5.179788580329573,1.286078701452423,0.2625,0.0,0.0,14.453540331626142,6.049922863439186,0.5097415628932159,0.4941939741895842,5948424429.98272,5934325590.398678,910387222.086921,6396568621.234159
55,4.967643977405638,1.1999316528692845,0.4916666666666666,0.0,0.0,14.4404699469291,6.025048497726047,0.5226039927599251,0.5062059100360147,5791396112.524713,5776892014.654811,909981963.8010612,6239135045.490293
56,6.189481284050388,1.6982418001750017,0.1791666666666666,0.0648521032834085,0.0,15.006956141437325,5.995849139296675,0.5254048742974861,0.5326043869278245,5697213883.25143,5703503649.487295,924316862.8451085,6162517197.791917
57,4.610318448559467,0.4658529670736693,0.4583333333333333,0.1241161150014561,0.0,10.699598303564214,6.168080705878467,0.5127834817882035,0.3729942128553154,5942121884.183935,5817789933.890197,787832064.238013,6273871941.156073
58,5.942577313891313,0.9033436118344988,0.7291666666666666,0.3091442445906163,0.0,15.014475505396891,5.9205413286684,0.5551785474056361,0.5781385244479502,5214466034.525807,5232954175.262559,912584776.7694893,5680002493.278928
59,4.534420827780306,1.2307392435709117,0.25,0.0,0.0,14.109856732558542,6.0952600999484705,0.4924865017022668,0.4661117988712482,6183194757.618194,6158439718.582899,899731022.6356684,6620682749.418381
60,5.071570728679867,1.3699415737102203,0.2416666666666666,0.0014631155266253,0.0,14.708329480920804,6.05153145214191,0.5045069387881641,0.49782000959191136,6005871308.095835,5999745530.02617,918214064.9046966,6461915451.5133505
61,6.716962827013608,1.793718021472951,0.0458333333333333,0.3606076753769273,0.0,15.053375358491849,6.0030428674938365,0.5126227466936094,0.538192786334541,5650649109.244963,5672824483.224526,911309788.9426877,6117391690.706088
62,5.663560503513216,0.7307680348303188,0.4583333333333333,0.0114210855094432,0.0,12.075223837292604,6.065204171398657,0.5459253563100682,0.4427288728132604,5590833301.021242,5503563140.292414,836075131.2179885,5965235786.265822
63,5.478206791623128,1.387824264446228,0.3458333333333333,0.0524606949613748,0.0,15.007211804520216,6.006237040371205,0.520592646021473,0.5270287141293087,5762508082.76596,5768190457.866073,924940108.079288,6227819324.35566
64,5.282767913621429,0.7879573855631286,0.4458333333333333,0.0091014964699195,0.0,12.35749158384564,6.078884712986885,0.5328544550199634,0.44211923251513613,5729941145.778296,5651307147.734709,844942866.9677328,6113095580.24037
65,6.784574809403726,1.841854437441048,0.0333333333333333,0.358184563930906,0.0,15.054477401453846,6.001460182192357,0.5134444903815931,0.5389537279480356,5642425091.341341,5664518117.922652,911460475.881371,6109201842.572682
66,4.757980077469586,1.1424489825982718,0.5583333333333333,0.0,0.0,14.305534778645692,6.029997104874952,0.5224924891171578,0.5013688065298755,5796911367.209554,5778223490.799979,905798185.261389,6240466521.635461
67,5.491133723130934,1.0581071051493482,0.6708333333333333,0.3006818586474048,0.0,15.048787483219474,5.9587458284369665,0.5360890450066735,0.5590235270783446,5421045719.645443,5440188450.49073,914057930.203191,5887646050.1696825
68,6.106784411462769,1.806490782499936,0.0083333333333333,0.1241131858498285,0.0,11.084880208944767,6.149074810059054,0.5159626099571086,0.3888209805058218,5891521108.319973,5779135003.568496,799778198.6437762,6235217155.266123
69,5.472053949737791,1.4378533197659984,0.2208333333333333,0.1100831817707663,0.0,14.988665754060325,6.030434971322226,0.5072905902589507,0.5161328389408106,5886697264.737647,5894659000.151491,921510675.9362942,6351433470.412716
70,4.751118613222948,1.0397610645496045,0.5875,0.0,0.0,14.274749427606878,6.026508642393083,0.5248257651221725,0.5025239930067296,5770121960.078836,5750479557.931821,904843659.5239477,6212722588.7673025
71,5.175440614959173,1.1957043670069771,0.6,0.4061848849093842,0.0411509894728668,15.056626108688548,5.9954091996269785,0.5149860855488982,0.543463115346109,5592532065.721128,5616994282.729676,909224530.4091887,6059375439.4299965
72,8.256855754279192,1.9322056872736972,0.0041666666666666,0.2285977326829019,0.0,15.0404253439102,5.9207213418364715,0.5570677888317903,0.5760692698537234,5243916274.706147,5259298401.78137,917299983.6289243,5710257330.058221
73,5.2369513250784845,1.1709284501832533,0.6,0.4043482926525001,0.03752938398869,15.057287762554324,5.9916638134691995,0.5168494461595857,0.5453451408932016,5571865563.90293,5596260410.140791,909332931.4506271,6038729452.747174
74,4.33378675505534,1.2302299115951478,0.1958333333333333,0.0,0.0,13.60158070871995,6.12733813197799,0.48449247378723365,0.4420277947567623,6308194211.334407,6267679646.092427,883971496.4289832,6729922676.927909
75,4.444909027576887,1.0621050955523574,0.1916666666666666,0.006388299160276,0.0,13.049294471615127,6.13846493445288,0.4879726815097217,0.42742078455938354,6272707563.671555,6215388025.782889,866528269.2038255,6677311929.329135
76,5.076910153109181,1.1693956676592323,0.6083333333333333,0.0,0.0,14.472653988643316,5.998039669020679,0.5357361599678669,0.520082571533439,5637462183.199328,5623955978.649284,910979857.1209186,6086199009.484766
77,4.491654376161407,1.148164470230786,0.2291666666666666,0.0,0.0,13.80951331828994,6.108970869845573,0.49051947604176793,0.45436805463464464,6219056670.428122,6184989230.873863,890418622.1167045,6647232261.709345
78,5.558464592402716,1.444163698588424,0.175,0.2842423477515397,0.0,15.047051370270973,6.039562764889065,0.49700666407262123,0.5172889715603,5895377173.116737,5913669926.506796,914800248.3700544,6361923673.996794
79,5.427462534604133,1.0701711127921714,0.6666666666666666,0.3205164863534338,0.0,15.044500069594408,5.96453893834542,0.5327468643355333,0.5565725978410329,5445420775.2077465,5465389289.46979,912966277.0455291,5911888170.861533
80,4.30664143116773,1.156810645033594,0.275,0.0,0.0,13.941796416762877,6.1079936720357315,0.4887753155615844,0.45708941292467126,6238675304.306133,6208709413.633409,894520170.9982387,6670952444.46889
81,4.916665663618149,1.2785316019891495,0.4791666666666667,0.0,0.0,14.772300630138927,6.020086632400734,0.5192535406973479,0.5145182274239035,5821365064.198816,5817149656.141063,920270653.6132097,6279392686.976544
82,4.837946185922889,1.3487072206381512,0.325,0.2130511898409158,0.0,15.0426927413371,6.051093654102469,0.49335823974608217,0.5094065066734349,5992084228.720137,6006777982.866923,918128961.6911631,6458495586.6391115
83,5.265464944488832,1.4271506730581442,0.2458333333333333,0.2806807806937096,0.0,15.045959315510302,6.043693319780992,0.4950982279605834,0.5150668527804104,5922394143.841492,5940480370.605267,914939054.8410968,6388906784.643928
84,5.53147862837792,1.03768483253943,0.7125,0.3859923201333196,0.0580800562788983,15.052988654990298,5.9524727538644795,0.5365441339675613,0.5648415126899461,5361898199.011904,5385280425.723754,910078956.0748801,5828628790.405269
85,7.84706312510629,2.10634260296956,0.0041666666666666,0.1800248679468315,0.0,15.034461577525509,5.941250254374772,0.5485461872209338,0.5640619589262793,5363344283.509578,5376166939.2321415,919489631.782289,5829500427.262005
86,4.547915937483004,1.219380404143774,0.35,0.0,0.0,14.063680419637404,6.081188217341887,0.5005124905495495,0.47215769263054885,6078460259.657768,6052273485.149073,898299287.1622677,6514516515.984554
87,4.65075457787741,1.273215610721534,0.5041666666666667,0.277400965781695,0.0,15.042746325197356,6.036010242573559,0.4990083637661482,0.5188397941822797,5874679995.15252,5892507535.448715,914998498.367189,6341093014.484212
88,5.891254186535413,1.5412186059070372,0.2291666666666666,0.040061376407932,0.0,15.010015677412916,6.002376367476499,0.5228143756222688,0.5286676574232175,5744274007.492361,5749426784.756885,925643578.7959903,6209672185.522618
89,5.780979893104012,1.4705281509294852,0.1166666666666666,0.1985078489177227,0.0,15.039102558784318,6.033473990855907,0.5024889822507294,0.5178954274153502,5884816978.22286,5898688554.67638,918728506.1167812,6351117019.508011
90,5.373450682404453,1.4469058159745427,0.4083333333333333,0.0495237683433135,0.0,15.002521609423244,6.0015720519866615,0.5230765623716863,0.529209786163638,5735047971.767183,5740438964.408691,924940643.6394427,6200213789.907659
91,4.201369001520982,0.9935345072665642,0.1958333333333333,0.0073189691663243,0.0,12.965647540750547,6.1520229614022055,0.482165875072619,0.41966956404716205,6355037240.496614,6295170632.272138,863888252.4560733,6757048062.612412
92,5.170965230209594,1.332363997459304,0.1541666666666666,0.0,0.0,13.543703117056635,6.093508982382003,0.5032038348045426,0.45714558333544025,6059740238.966972,6017431130.248971,882176952.9529614,6479674161.084453
93,6.018239464282585,1.5773229577339165,0.0166666666666666,0.0,0.0,12.870582618302915,6.092057008581764,0.5161764150959349,0.4456249768442859,5917763301.256973,5854583524.5498495,861306284.9638395,6316826555.385331
94,5.705916207895892,1.4802178022653292,0.05,0.2096824296636063,0.0,13.613877085990657,6.090211879635436,0.49823651880024494,0.46541000208630356,5975479963.928241,5945707522.672378,873991891.5102878,6397589689.055453
95,4.997575516971834,1.212910451373912,0.5791666666666667,0.0,0.0,14.632055313170335,6.002870051428518,0.5304075217763353,0.5205808273171323,5693663650.57161,5685099818.34181,915922229.4411633,6147342849.177292
96,7.435163598680464,1.94010691697458,0.0,0.0,0.0,14.328015833414774,5.977594825933605,0.5488118642172845,0.5274517103710948,5496940218.708374,5478949386.336234,906495229.2988228,5941192417.171716
97,5.231929869784596,1.3963289248019826,0.2833333333333333,0.1857285695372321,0.0,15.037574004419344,6.035388706508549,0.5019236806574716,0.5165460133559658,5900808692.895091,5914007326.031711,919306661.2027074,6367061340.0647545
98,5.09311768747047,1.1076597824794252,0.7583333333333333,0.1494868124661948,0.0,15.030739425086429,5.960412059415363,0.5400689652103403,0.5533773758962826,5474544295.36597,5485752309.592164,920873456.3360615,5940585030.647098
99,6.07869698201075,1.6542126968325137,0.1,0.1572058362786839,0.0,15.00777590474429,6.019508680381896,0.511059824526282,0.5232898956138081,5807223084.277103,5818098515.8859215,919782032.3756865,6272551816.269356
100,5.262803023995561,1.1122894547209414,0.6416666666666667,0.4137626598629118,0.0485075674887458,15.056074354943926,5.983217417249158,0.5207085524233163,0.5499324308495114,5521048232.86821,5545855778.817357,908844986.289473,5987874498.98752
101,4.716910941264018,1.3239524371042055,0.4708333333333333,0.3154982974921324,0.0,15.044996540573718,6.039350899021425,0.49628823663405525,0.5182192648665058,5883152903.808368,5902894445.492539,913224036.6251185,6349635692.963013
102,6.232207848377034,1.5661368333525227,0.0,0.0,0.0,13.550368455672064,6.063713201966566,0.5186947134183937,0.47145048513702537,5866017343.710041,5823914899.429588,882383617.3905106,6286157930.26507
103,5.642022230943634,0.911945940388587,0.6833333333333333,0.2910386305018879,0.0,15.05128111300544,5.946469412144796,0.5423414185102339,0.5650475698669551,5359164671.725166,5377917877.41378,914602089.543333,5825842319.34114
104,3.9631070806273625,1.195672383181302,0.1375,0.1241133148121265,0.0,11.081358310274446,6.228829581757772,0.47054583457967397,0.3544829841845403,6493449283.302894,6380953985.475803,799668992.8503143,6837036130.814506
105,4.861187012952776,1.094995932950714,0.6333333333333333,0.6182362182396466,0.1253759195887187,15.065117358934444,6.0177446429948604,0.4980366871605651,0.5380770703665597,5656373353.17812,5691132554.744515,899454102.5823355,6123480005.252485
106,5.171333582439504,1.2540317390074034,0.2958333333333333,0.0334061967329429,0.0,14.453448754384436,6.046702347131749,0.5104692150680319,0.4966868383222047,5916282657.979915,5903847351.72727,908718009.8965063,6364424009.801846
107,6.315276861320575,1.5629156667783577,0.0916666666666666,0.0,0.0,14.593539346031282,6.013239774959765,0.5258598211264239,0.5147588044357967,5748020850.414555,5738262798.1841345,914728009.4405432,6200505829.019616
108,5.027692704254969,1.18228207440248,0.5416666666666666,0.0,0.0,14.48179103108911,6.012040043742227,0.5284678417624601,0.5133505150172989,5720885831.229048,5707662928.3755665,911263158.8174822,6169905959.211048
109,5.336281712788823,1.3633478355125208,0.3333333333333333,0.1776542190811333,0.0,15.00378464032824,6.022225164114237,0.5092161292241645,0.5224171071835847,5816155273.333956,5827910555.839542,918654676.4493183,6281360252.811408
110,5.092690343089958,1.2881032292098498,0.3041666666666666,0.0020837987596014,0.0,14.699173925089564,6.0409032594517935,0.5099971722447937,0.5029579688254,5936162302.755781,5929783659.939375,917899178.2120938,6391922570.453625
111,5.267516968562061,1.40306167552486,0.3125,0.0690746682656935,0.0,14.974225151993924,6.025158751645805,0.5112938975502508,0.5174057513259288,5865415186.967012,5870899592.940762,923092519.3175064,6329703649.61264
112,5.418936501695892,1.4254626581127794,0.2125,0.5949221385681536,0.1230799695001483,15.05607906358578,6.054778035581364,0.48101454834774926,0.5180658165928725,5889368695.173579,5922755400.231488,900266119.1715244,6356195107.288296
113,5.022493600199323,1.3185117673548012,0.2875,5.109605632504916e-05,0.0,14.696018339112538,6.047286791099813,0.5068925477124255,0.49967906170974885,5976822899.839713,5970244848.477407,917902903.5560718,6432485325.936596
114,8.808376222124277,2.293605308671605,0.0,0.0953831161286084,0.0,15.00450229198513,5.884618192885786,0.5797249190825993,0.5895152885536011,5101459629.254206,5109185886.005543,922728204.9916744,5566686860.125711
115,4.802069979067797,0.8347837380561318,0.3083333333333333,0.1241146449926712,0.0,10.929948120789692,6.172762731057551,0.5054904691055049,0.37560520035892947,6025497600.409385,5908307767.72351,794974326.8133984,6364389847.473146
116,4.5217075502146695,1.2474252869675448,0.2458333333333333,0.0,0.0,14.16523432949675,6.094929420999854,0.49171800530189747,0.467210974220234,6191825063.45105,6168787053.449743,901448051.6696565,6631030084.285225
117,6.535829097264065,1.0760012876951188,0.775,0.1972975262654628,0.0,15.041885854758489,5.865015380440712,0.5854304341532761,0.6034125859279977,4985643129.088167,4999541795.01278,918874013.517421,5452029468.809184
118,4.924415400056888,1.215387381910582,0.425,0.0,0.0,14.505844976033968,6.036374643881491,0.5157019175478618,0.501781839092633,5872872729.312931,5860395639.281527,912008971.6395583,6322638670.117008
119,4.699287307500196,1.2312250244713565,0.5958333333333333,0.1414934146616968,0.0,14.95264117852993,6.01456887472614,0.514898021161513,0.5243915046343334,5772760256.088806,5781153529.989658,918845192.8383701,6236379489.458418
120,8.004814177066947,1.7646176455706546,0.0333333333333333,0.0143066868371866,0.0,14.95347722843312,5.920987395616826,0.5651396745072292,0.5677313303979306,5296979812.378832,5299096321.781941,925173802.1989105,5760624968.179842
121,5.17299562278574,1.0788674796897304,0.6916666666666667,0.0,0.0,14.60948545293551,5.973297085356438,0.5457492298132718,0.5348120853522765,5521553787.463801,5512290157.708307,915222431.9154692,5974533188.543789
122,5.386907533999271,1.1368787460537475,0.6625,0.2109863015609167,0.0,15.013493090182072,5.963405736805531,0.5370909300606301,0.5533617336558242,5468430513.502272,5482118045.920014,917324463.8661797,5933936511.644233
123,4.587092173038288,1.2262366177400388,0.1666666666666666,0.0,0.0,13.446080678264922,6.123412635845538,0.4892134763374506,0.44123228833899747,6248070594.377689,6202734619.723971,879150087.0172447,6664977650.559453
124,4.915346460106281,0.3664512405562819,0.4875,0.1241143475155843,0.0,10.93798303121693,6.14123727103494,0.5234128160325981,0.38920831345444823,5807323544.9433775,5690382826.75446,795223470.6465895,6146464921.172214
125,5.185773213188628,0.8036033748509834,0.4375,0.0094867690560472,0.0,12.279475009841525,6.087793187902464,0.5294916200473861,0.43657359257213657,5770928545.479712,5689894811.446928,842504663.7864438,6151664010.356542
126,5.027819076068913,1.231370718479517,0.4125,0.0,0.0,14.670745535109097,6.027789825689457,0.5171537965820641,0.5089147782504654,5850009410.355487,5842645201.043136,917121852.3586118,6304888231.878617
127,5.185924772799758,1.012234286045084,0.7958333333333333,0.206994768838284,0.0,14.754995316248118,5.959112578146678,0.5440763182973072,0.5506695040780013,5402788314.437702,5408265871.319117,909504557.0094113,5860279371.383115
128,5.342493404818773,1.08391888228809,0.675,0.349504820603986,0.0077969423815742,15.054193071069566,5.96932245953274,0.5293833393815313,0.5551526016077155,5464060655.179552,5485727247.913543,911869277.9226164,5930828590.507855
129,5.596089811537725,1.4697344698605554,0.075,0.0,0.0,14.06160124722135,6.0689238196613005,0.5068598270237848,0.47807475383690046,5996944324.450223,5970693083.449617,898234820.6703572,6432936114.285099
130,5.831954570436376,0.5332171563116771,0.4041666666666667,0.0119006890940741,0.0,11.893433621052084,6.070820285197683,0.5464960004071437,0.4365421149171595,5589932076.394838,5497049293.572174,830414635.782789,5958698002.874901
131,5.62059931960177,0.6795818591893675,0.3666666666666666,0.0119043255935603,0.0,11.768055225117868,6.092014078216959,0.5372286929863719,0.42461562931865504,5696605944.155231,5599835880.058967,826526991.5285047,6061484407.871351
132,5.074153662870529,1.425465037918526,0.3041666666666666,0.3088109643256603,0.0,15.044998436434206,6.04601294513982,0.4932113147989398,0.5146341405832257,5927387469.1262045,5946805886.978147,913547278.02285,6393870317.063601
133,4.654828747420001,1.254849181230672,0.525,0.2714157705676226,0.0,15.0414888304083,6.032185621869716,0.5010700024845808,0.5206027761676895,5852717065.151276,5870215201.522783,915249922.9217966,6319091094.797928
134,5.2033100911896,1.4312170020509154,0.2625,0.1628903332238016,0.0,14.913013545372683,6.04283158398616,0.5009817795730782,0.5100450369627474,5932412257.28505,5940628717.052809,916564630.6878691,6394802802.512864
135,5.458948301338903,1.025699953875336,0.7708333333333334,0.1958825601464106,0.0,14.919259620597307,5.940768349541943,0.5504468976487159,0.562643153331327,5336835007.433645,5346862313.848225,915141113.687046,5799419217.484458
136,5.398015506928459,1.378761876522068,0.1416666666666666,0.0,0.0,13.617036891859614,6.081810000033134,0.5080244544216371,0.46402394606721403,5995981147.008184,5955945813.74218,884450728.4049581,6418188844.5776615
137,5.473779901571726,1.0324006082583468,0.7041666666666667,0.4532131156715416,0.078335514909378,15.061929932037703,5.960625465657894,0.5304246773036302,0.562808257560462,5386152667.355537,5413023959.879442,907144353.9138372,5853160490.574409
138,4.628482461021487,1.29019468597282,0.4458333333333333,0.5038125812565882,0.0,15.058739781007018,6.056299817141941,0.4826934821865511,0.5148651011934937,5929930434.498323,5959105485.449354,904642768.8475895,6396839344.397634
139,5.5260510104917895,1.4213875784752603,0.225,0.0905696481772273,0.0,14.995639326976898,6.025741194467013,0.5100398541107459,0.5180773519442254,5865585999.132919,5872799312.187582,922691541.2987993,6330538426.30965
140,4.772174089727349,0.6550499286322028,0.3583333333333333,0.1241144151245269,0.0,10.884664077181656,6.168606848491283,0.5087733186918204,0.37647823333888264,5985835730.227915,5867241816.295764,793570268.2359785,6323323907.379828
141,16.30972875088899,3.974556506195945,0.0,0.6299564847974933,0.0684686902115754,15.102277568865196,5.421506857468189,0.7831142028282322,0.849237340225565,3421150361.5276246,3457609831.528105,900058201.3612734,3889409197.2085013
142,4.31643522528734,1.2240622352131312,0.2041666666666666,0.0,0.0,13.632197281290024,6.126175130238477,0.48458023793588656,0.44310303234762105,6306026037.118641,6266460764.495528,884920789.04785,6728703795.33101
143,5.620795503880065,1.5088491419133392,0.0625,0.0,0.0,14.204981232874628,6.065401853927077,0.5061671116056281,0.4822894349892806,6001302507.261618,5979496883.475753,902680437.8850985,6441739914.311234
144,4.806847941342682,1.1134006208605298,0.6833333333333333,0.0,0.0,14.495783888754271,6.000369706931832,0.5341333759405618,0.519355317649591,5655007992.548394,5642218950.032088,911697019.1546571,6104461980.86757
145,6.008407242856816,0.7746863594459592,0.5166666666666667,0.0119008497215155,0.0,12.393815832572974,6.025871662024277,0.5610027774776313,0.4669839610200784,5420333289.975791,5342965287.077054,845929399.6735308,5804613988.363188
146,5.068019350383262,1.3438591127420312,0.3041666666666666,0.613547040747236,0.0088013044424091,15.065018171675968,6.059488456695348,0.4780989784129092,0.516270965413729,5914976201.333871,5949512855.246131,899670499.4674947,6382079778.023748
147,5.028577425221067,1.3670660554136056,0.1125,0.0082295374214663,0.0,12.234190434433197,6.145029180893621,0.49898320913203353,0.4098460104963296,6149339786.10258,6066839199.135712,841163343.9190009,6528671164.578647
