,egypt_irr,egypt_90,egypt_low_had,sudan_irr,sudan_90,ethiopia_hydro
7044,4.702720663591712,0.4329060188492004,0.6916666666666667,0.09771472247199815,0.0,8.46905887869361
7045,6.444908773756109,1.648422962584209,0.0,0.0,0.0,12.92250544354985
7046,24.492377203528946,7.776538650036462,0.8333333333333334,0.4453671326220895,0.15254282521346513,8.339796308544678
7047,3.1838635424475585,0.0,0.6458333333333334,0.05201343707070105,0.0,10.16126282781913
7048,11.035549606105324,4.006745447030788,0.75,0.1612277382289752,0.0,10.50224567189271
7049,6.55754893715641,1.7900672811785232,0.0,0.02199493729550845,0.0,11.915087369518167
7050,16.09331619221145,6.171322395717923,0.8291666666666667,0.19193295111871492,0.0,8.43173078653818
7051,0.8972289140686739,0.09053674541553328,0.0,0.0,0.0,14.503829421013581
7052,14.476676177632521,5.528099883352483,0.7458333333333333,0.3415164471343076,0.07653968322923503,9.335008195367752
7053,8.774220815379243,2.3855971523399937,0.0,0.0,0.0,14.943002524920535
7054,2.0040089087266972,0.5854172950489812,0.0,0.0,0.0,14.806075950991488
7055,0.7062571901568433,0.038452712967241454,0.004166666666666667,0.008077431024071097,0.0,12.585146711664954
7056,5.001311511521972,0.56588176566153,0.45,0.10239425134994337,0.0,10.91610977411929
7057,2.3535344126473126,0.7663593373619769,0.0,0.0,0.0,14.862499529360448
7058,4.782174355310943,0.05543712043699919,0.7,0.03284522713734119,0.0,11.514901193773705
7059,9.580422011732127,4.022708188572877,0.7125,0.3048104940904096,0.009425708485847391,8.984998759307505
7060,11.745731648533688,4.862705503075056,0.7791666666666667,0.17606621445597362,0.0,8.80977175160717
7061,16.867314101132916,6.395479756037539,0.7666666666666667,0.34784231760473033,0.0864827812326528,9.333171444086975
7062,3.3254381616903252,1.0105208603820581,0.0,0.012725132674418303,0.0,13.461105155570529
7063,2.2286573508030325,0.0,0.42083333333333334,0.02935927679520751,0.0,12.168143458933573
7064,5.89433798350086,0.7762174846114076,0.3958333333333333,0.1748821408543541,0.0,10.03908789497827
7065,17.869450297974133,6.534788752934748,0.8541666666666666,0.1109315392992114,0.0,8.338832098974557
